"","variable","unit","fuel","year","value","iso"
"2682","elec_net_generation","mil_kwh","nuclear",1998,673702.104,"usa"
"2695","elec_net_generation","mil_kwh","nuclear",1999,728254.124,"usa"
"2708","elec_net_generation","mil_kwh","nuclear",2000,753892.94,"usa"
"2721","elec_net_generation","mil_kwh","nuclear",2001,768826.308,"usa"
"2734","elec_net_generation","mil_kwh","nuclear",2002,780064.087,"usa"
"2747","elec_net_generation","mil_kwh","nuclear",2003,763732.695,"usa"
"2760","elec_net_generation","mil_kwh","nuclear",2004,788528.387,"usa"
"2773","elec_net_generation","mil_kwh","nuclear",2005,781986.365,"usa"
"2786","elec_net_generation","mil_kwh","nuclear",2006,787218.636,"usa"
"2799","elec_net_generation","mil_kwh","nuclear",2007,806424.753,"usa"
"2812","elec_net_generation","mil_kwh","nuclear",2008,806208.435,"usa"
"2825","elec_net_generation","mil_kwh","nuclear",2009,798854.585,"usa"
"2838","elec_net_generation","mil_kwh","nuclear",2010,806968.301,"usa"
"2851","elec_net_generation","mil_kwh","nuclear",2011,790204.367,"usa"
"2864","elec_net_generation","mil_kwh","nuclear",2012,769331.249,"usa"
"2877","elec_net_generation","mil_kwh","nuclear",2013,789016.473,"usa"
"2890","elec_net_generation","mil_kwh","nuclear",2014,797165.982,"usa"
"2901","elec_net_generation","mil_kwh","hydro_pump",1949,0,"usa"
"2902","elec_net_generation","mil_kwh","hydro_pump",1950,0,"usa"
"2903","elec_net_generation","mil_kwh","hydro_pump",1951,0,"usa"
"2904","elec_net_generation","mil_kwh","hydro_pump",1952,0,"usa"
"2905","elec_net_generation","mil_kwh","hydro_pump",1953,0,"usa"
"2906","elec_net_generation","mil_kwh","hydro_pump",1954,0,"usa"
"2907","elec_net_generation","mil_kwh","hydro_pump",1955,0,"usa"
"2908","elec_net_generation","mil_kwh","hydro_pump",1956,0,"usa"
"2909","elec_net_generation","mil_kwh","hydro_pump",1957,0,"usa"
"2910","elec_net_generation","mil_kwh","hydro_pump",1958,0,"usa"
"2911","elec_net_generation","mil_kwh","hydro_pump",1959,0,"usa"
"2912","elec_net_generation","mil_kwh","hydro_pump",1960,0,"usa"
"2913","elec_net_generation","mil_kwh","hydro_pump",1961,0,"usa"
"2914","elec_net_generation","mil_kwh","hydro_pump",1962,0,"usa"
"2915","elec_net_generation","mil_kwh","hydro_pump",1963,0,"usa"
"2916","elec_net_generation","mil_kwh","hydro_pump",1964,0,"usa"
"2917","elec_net_generation","mil_kwh","hydro_pump",1965,0,"usa"
"2918","elec_net_generation","mil_kwh","hydro_pump",1966,0,"usa"
"2919","elec_net_generation","mil_kwh","hydro_pump",1967,0,"usa"
"2920","elec_net_generation","mil_kwh","hydro_pump",1968,0,"usa"
"2921","elec_net_generation","mil_kwh","hydro_pump",1969,0,"usa"
"2922","elec_net_generation","mil_kwh","hydro_pump",1970,0,"usa"
"2923","elec_net_generation","mil_kwh","hydro_pump",1971,0,"usa"
"2924","elec_net_generation","mil_kwh","hydro_pump",1972,0,"usa"
"2937","elec_net_generation","mil_kwh","hydro_pump",1973,0,"usa"
"2950","elec_net_generation","mil_kwh","hydro_pump",1974,0,"usa"
"2963","elec_net_generation","mil_kwh","hydro_pump",1975,0,"usa"
"2976","elec_net_generation","mil_kwh","hydro_pump",1976,0,"usa"
"2989","elec_net_generation","mil_kwh","hydro_pump",1977,0,"usa"
"3002","elec_net_generation","mil_kwh","hydro_pump",1978,0,"usa"
"3015","elec_net_generation","mil_kwh","hydro_pump",1979,0,"usa"
"3028","elec_net_generation","mil_kwh","hydro_pump",1980,0,"usa"
"3041","elec_net_generation","mil_kwh","hydro_pump",1981,0,"usa"
"3054","elec_net_generation","mil_kwh","hydro_pump",1982,0,"usa"
"3067","elec_net_generation","mil_kwh","hydro_pump",1983,0,"usa"
"3080","elec_net_generation","mil_kwh","hydro_pump",1984,0,"usa"
"3093","elec_net_generation","mil_kwh","hydro_pump",1985,0,"usa"
"3106","elec_net_generation","mil_kwh","hydro_pump",1986,0,"usa"
"3119","elec_net_generation","mil_kwh","hydro_pump",1987,0,"usa"
"3132","elec_net_generation","mil_kwh","hydro_pump",1988,0,"usa"
"3145","elec_net_generation","mil_kwh","hydro_pump",1989,0,"usa"
"3158","elec_net_generation","mil_kwh","hydro_pump",1990,-3507.741,"usa"
"3171","elec_net_generation","mil_kwh","hydro_pump",1991,-4541.435,"usa"
"3184","elec_net_generation","mil_kwh","hydro_pump",1992,-4176.582,"usa"
"3197","elec_net_generation","mil_kwh","hydro_pump",1993,-4035.572,"usa"
"3210","elec_net_generation","mil_kwh","hydro_pump",1994,-3377.825,"usa"
"3223","elec_net_generation","mil_kwh","hydro_pump",1995,-2725.131,"usa"
"3236","elec_net_generation","mil_kwh","hydro_pump",1996,-3088.078,"usa"
"3249","elec_net_generation","mil_kwh","hydro_pump",1997,-4039.905,"usa"
"3262","elec_net_generation","mil_kwh","hydro_pump",1998,-4467.28,"usa"
"3275","elec_net_generation","mil_kwh","hydro_pump",1999,-6096.899,"usa"
"3288","elec_net_generation","mil_kwh","hydro_pump",2000,-5538.86,"usa"
"3301","elec_net_generation","mil_kwh","hydro_pump",2001,-8823.445,"usa"
"3314","elec_net_generation","mil_kwh","hydro_pump",2002,-8742.928,"usa"
"3327","elec_net_generation","mil_kwh","hydro_pump",2003,-8535.065,"usa"
"3340","elec_net_generation","mil_kwh","hydro_pump",2004,-8488.21,"usa"
"3353","elec_net_generation","mil_kwh","hydro_pump",2005,-6557.788,"usa"
"3366","elec_net_generation","mil_kwh","hydro_pump",2006,-6557.842,"usa"
"3379","elec_net_generation","mil_kwh","hydro_pump",2007,-6896.352,"usa"
"3392","elec_net_generation","mil_kwh","hydro_pump",2008,-6288.062,"usa"
"3405","elec_net_generation","mil_kwh","hydro_pump",2009,-4627.345,"usa"
"3418","elec_net_generation","mil_kwh","hydro_pump",2010,-5501.132,"usa"
"3431","elec_net_generation","mil_kwh","hydro_pump",2011,-6420.516,"usa"
"3444","elec_net_generation","mil_kwh","hydro_pump",2012,-4950.496,"usa"
"3457","elec_net_generation","mil_kwh","hydro_pump",2013,-4681.033,"usa"
"3470","elec_net_generation","mil_kwh","hydro_pump",2014,-6173.548,"usa"
"3481","elec_net_generation","mil_kwh","hydro_conv",1949,94772.992,"usa"
"3482","elec_net_generation","mil_kwh","hydro_conv",1950,100884.575,"usa"
"3483","elec_net_generation","mil_kwh","hydro_conv",1951,104376.12,"usa"
"3484","elec_net_generation","mil_kwh","hydro_conv",1952,109708.251,"usa"
"3485","elec_net_generation","mil_kwh","hydro_conv",1953,109617.396,"usa"
"3486","elec_net_generation","mil_kwh","hydro_conv",1954,111639.772,"usa"
"3487","elec_net_generation","mil_kwh","hydro_conv",1955,116235.946,"usa"
"3488","elec_net_generation","mil_kwh","hydro_conv",1956,125236.621,"usa"
"3489","elec_net_generation","mil_kwh","hydro_conv",1957,133357.93,"usa"
"3490","elec_net_generation","mil_kwh","hydro_conv",1958,143614.545,"usa"
"3491","elec_net_generation","mil_kwh","hydro_conv",1959,141154.533,"usa"
"3492","elec_net_generation","mil_kwh","hydro_conv",1960,149440.035,"usa"
"3493","elec_net_generation","mil_kwh","hydro_conv",1961,155536.444,"usa"
"3494","elec_net_generation","mil_kwh","hydro_conv",1962,172015.646,"usa"
"3495","elec_net_generation","mil_kwh","hydro_conv",1963,168990.14,"usa"
"3496","elec_net_generation","mil_kwh","hydro_conv",1964,180301.506,"usa"
"3497","elec_net_generation","mil_kwh","hydro_conv",1965,196984.345,"usa"
"3498","elec_net_generation","mil_kwh","hydro_conv",1966,197937.538,"usa"
"3499","elec_net_generation","mil_kwh","hydro_conv",1967,224948.605,"usa"
"3500","elec_net_generation","mil_kwh","hydro_conv",1968,225873.158,"usa"
"3501","elec_net_generation","mil_kwh","hydro_conv",1969,253468.237,"usa"
"3502","elec_net_generation","mil_kwh","hydro_conv",1970,250957.442,"usa"
"3503","elec_net_generation","mil_kwh","hydro_conv",1971,269531.459,"usa"
"3504","elec_net_generation","mil_kwh","hydro_conv",1972,275928.828,"usa"
"3517","elec_net_generation","mil_kwh","hydro_conv",1973,275430.574,"usa"
"3530","elec_net_generation","mil_kwh","hydro_conv",1974,304211.805,"usa"
"3543","elec_net_generation","mil_kwh","hydro_conv",1975,303152.673,"usa"
"3556","elec_net_generation","mil_kwh","hydro_conv",1976,286924.238,"usa"
"3569","elec_net_generation","mil_kwh","hydro_conv",1977,223598.687,"usa"
"3582","elec_net_generation","mil_kwh","hydro_conv",1978,283465.224,"usa"
"3595","elec_net_generation","mil_kwh","hydro_conv",1979,283075.976,"usa"
"3608","elec_net_generation","mil_kwh","hydro_conv",1980,279182.09,"usa"
"3621","elec_net_generation","mil_kwh","hydro_conv",1981,263844.664,"usa"
"3634","elec_net_generation","mil_kwh","hydro_conv",1982,312374.013,"usa"
"3647","elec_net_generation","mil_kwh","hydro_conv",1983,335290.855,"usa"
"3660","elec_net_generation","mil_kwh","hydro_conv",1984,324311.365,"usa"
"3673","elec_net_generation","mil_kwh","hydro_conv",1985,284310.538,"usa"
"3686","elec_net_generation","mil_kwh","hydro_conv",1986,294005.219,"usa"
"3699","elec_net_generation","mil_kwh","hydro_conv",1987,252856.093,"usa"
"3712","elec_net_generation","mil_kwh","hydro_conv",1988,226100.803,"usa"
"3725","elec_net_generation","mil_kwh","hydro_conv",1989,271976.936,"usa"
"3738","elec_net_generation","mil_kwh","hydro_conv",1990,292865.846,"usa"
"3751","elec_net_generation","mil_kwh","hydro_conv",1991,288994.189,"usa"
"3764","elec_net_generation","mil_kwh","hydro_conv",1992,253088.003,"usa"
"3777","elec_net_generation","mil_kwh","hydro_conv",1993,280494.008,"usa"
"3790","elec_net_generation","mil_kwh","hydro_conv",1994,260125.733,"usa"
"3803","elec_net_generation","mil_kwh","hydro_conv",1995,310832.748,"usa"
"3816","elec_net_generation","mil_kwh","hydro_conv",1996,347162.063,"usa"
"3829","elec_net_generation","mil_kwh","hydro_conv",1997,356453.295,"usa"
"3842","elec_net_generation","mil_kwh","hydro_conv",1998,323335.661,"usa"
"3855","elec_net_generation","mil_kwh","hydro_conv",1999,319536.029,"usa"
"3868","elec_net_generation","mil_kwh","hydro_conv",2000,275572.597,"usa"
"3881","elec_net_generation","mil_kwh","hydro_conv",2001,216961.045,"usa"
"3894","elec_net_generation","mil_kwh","hydro_conv",2002,264328.831,"usa"
"3907","elec_net_generation","mil_kwh","hydro_conv",2003,275806.323,"usa"
"3920","elec_net_generation","mil_kwh","hydro_conv",2004,268417.308,"usa"
"3933","elec_net_generation","mil_kwh","hydro_conv",2005,270321.255,"usa"
"3946","elec_net_generation","mil_kwh","hydro_conv",2006,289246.416,"usa"
"3959","elec_net_generation","mil_kwh","hydro_conv",2007,247509.974,"usa"
"3972","elec_net_generation","mil_kwh","hydro_conv",2008,254831.385,"usa"
"3985","elec_net_generation","mil_kwh","hydro_conv",2009,273445.094,"usa"
"3998","elec_net_generation","mil_kwh","hydro_conv",2010,260203.069,"usa"
"4011","elec_net_generation","mil_kwh","hydro_conv",2011,319354.904,"usa"
"4024","elec_net_generation","mil_kwh","hydro_conv",2012,276240.223,"usa"
"4037","elec_net_generation","mil_kwh","hydro_conv",2013,268565.383,"usa"
"4050","elec_net_generation","mil_kwh","hydro_conv",2014,259366.622,"usa"
"4061","elec_net_generation","mil_kwh","wood",1949,386.036,"usa"
"4062","elec_net_generation","mil_kwh","wood",1950,389.585,"usa"
"4063","elec_net_generation","mil_kwh","wood",1951,390.784,"usa"
"4064","elec_net_generation","mil_kwh","wood",1952,481.647,"usa"
"4065","elec_net_generation","mil_kwh","wood",1953,389.418,"usa"
"4066","elec_net_generation","mil_kwh","wood",1954,263.434,"usa"
"4067","elec_net_generation","mil_kwh","wood",1955,276.469,"usa"
"4068","elec_net_generation","mil_kwh","wood",1956,151.678,"usa"
"4069","elec_net_generation","mil_kwh","wood",1957,176.678,"usa"
"4070","elec_net_generation","mil_kwh","wood",1958,175.003,"usa"
"4071","elec_net_generation","mil_kwh","wood",1959,152.877,"usa"
"4072","elec_net_generation","mil_kwh","wood",1960,140.166,"usa"
"4073","elec_net_generation","mil_kwh","wood",1961,125.734,"usa"
"4074","elec_net_generation","mil_kwh","wood",1962,127.796,"usa"
"4075","elec_net_generation","mil_kwh","wood",1963,127.94,"usa"
"4076","elec_net_generation","mil_kwh","wood",1964,148.076,"usa"
"4077","elec_net_generation","mil_kwh","wood",1965,268.804,"usa"
"4078","elec_net_generation","mil_kwh","wood",1966,333.926,"usa"
"4079","elec_net_generation","mil_kwh","wood",1967,315.688,"usa"
"4080","elec_net_generation","mil_kwh","wood",1968,375.062,"usa"
"4081","elec_net_generation","mil_kwh","wood",1969,319.933,"usa"
"4082","elec_net_generation","mil_kwh","wood",1970,136,"usa"
"4083","elec_net_generation","mil_kwh","wood",1971,111.33,"usa"
"4084","elec_net_generation","mil_kwh","wood",1972,130.859,"usa"
"4097","elec_net_generation","mil_kwh","wood",1973,130.403,"usa"
"4110","elec_net_generation","mil_kwh","wood",1974,68.523,"usa"
"4123","elec_net_generation","mil_kwh","wood",1975,17.551,"usa"
"4136","elec_net_generation","mil_kwh","wood",1976,84.386,"usa"
"4149","elec_net_generation","mil_kwh","wood",1977,307.634,"usa"
"4162","elec_net_generation","mil_kwh","wood",1978,197.193,"usa"
"4175","elec_net_generation","mil_kwh","wood",1979,299.859,"usa"
"4188","elec_net_generation","mil_kwh","wood",1980,275.366,"usa"
"4201","elec_net_generation","mil_kwh","wood",1981,245.201,"usa"
"4214","elec_net_generation","mil_kwh","wood",1982,195.94,"usa"
"4227","elec_net_generation","mil_kwh","wood",1983,215.867,"usa"
"4240","elec_net_generation","mil_kwh","wood",1984,461.411,"usa"
"4253","elec_net_generation","mil_kwh","wood",1985,743.294,"usa"
"4266","elec_net_generation","mil_kwh","wood",1986,491.509,"usa"
"4279","elec_net_generation","mil_kwh","wood",1987,783.088,"usa"
"4292","elec_net_generation","mil_kwh","wood",1988,935.986,"usa"
"4305","elec_net_generation","mil_kwh","wood",1989,27236.668,"usa"
"4318","elec_net_generation","mil_kwh","wood",1990,32521.889,"usa"
"4331","elec_net_generation","mil_kwh","wood",1991,33725.358,"usa"
"4344","elec_net_generation","mil_kwh","wood",1992,36528.662,"usa"
"4357","elec_net_generation","mil_kwh","wood",1993,37623.407,"usa"
"4370","elec_net_generation","mil_kwh","wood",1994,37937.364,"usa"
"4383","elec_net_generation","mil_kwh","wood",1995,36521.082,"usa"
"4396","elec_net_generation","mil_kwh","wood",1996,36800.31,"usa"
"4409","elec_net_generation","mil_kwh","wood",1997,36948.441,"usa"
"4422","elec_net_generation","mil_kwh","wood",1998,36338.384,"usa"
"4435","elec_net_generation","mil_kwh","wood",1999,37040.734,"usa"
"4448","elec_net_generation","mil_kwh","wood",2000,37594.866,"usa"
"4461","elec_net_generation","mil_kwh","wood",2001,35199.905,"usa"
"4474","elec_net_generation","mil_kwh","wood",2002,38665.037,"usa"
"4487","elec_net_generation","mil_kwh","wood",2003,37529.096,"usa"
"4500","elec_net_generation","mil_kwh","wood",2004,38116.883,"usa"
"4513","elec_net_generation","mil_kwh","wood",2005,38856.417,"usa"
"4526","elec_net_generation","mil_kwh","wood",2006,38762.096,"usa"
"4539","elec_net_generation","mil_kwh","wood",2007,39014.024,"usa"
"4552","elec_net_generation","mil_kwh","wood",2008,37299.853,"usa"
"4565","elec_net_generation","mil_kwh","wood",2009,36050.138,"usa"
"4578","elec_net_generation","mil_kwh","wood",2010,37172.16,"usa"
"4591","elec_net_generation","mil_kwh","wood",2011,37449.067,"usa"
"4604","elec_net_generation","mil_kwh","wood",2012,37799.129,"usa"
"4617","elec_net_generation","mil_kwh","wood",2013,40027.537,"usa"
"4630","elec_net_generation","mil_kwh","wood",2014,42339.725,"usa"
"4641","elec_net_generation","mil_kwh","waste",1949,0,"usa"
"4642","elec_net_generation","mil_kwh","waste",1950,0,"usa"
"4643","elec_net_generation","mil_kwh","waste",1951,0,"usa"
"4644","elec_net_generation","mil_kwh","waste",1952,0,"usa"
"4645","elec_net_generation","mil_kwh","waste",1953,0,"usa"
"4646","elec_net_generation","mil_kwh","waste",1954,0,"usa"
"4647","elec_net_generation","mil_kwh","waste",1955,0,"usa"
"4648","elec_net_generation","mil_kwh","waste",1956,0,"usa"
"4649","elec_net_generation","mil_kwh","waste",1957,0,"usa"
"4650","elec_net_generation","mil_kwh","waste",1958,0,"usa"
"4651","elec_net_generation","mil_kwh","waste",1959,0,"usa"
"4652","elec_net_generation","mil_kwh","waste",1960,0,"usa"
"4653","elec_net_generation","mil_kwh","waste",1961,0,"usa"
"4654","elec_net_generation","mil_kwh","waste",1962,0,"usa"
"4655","elec_net_generation","mil_kwh","waste",1963,0,"usa"
"4656","elec_net_generation","mil_kwh","waste",1964,0,"usa"
"4657","elec_net_generation","mil_kwh","waste",1965,0,"usa"
"4658","elec_net_generation","mil_kwh","waste",1966,0,"usa"
"4659","elec_net_generation","mil_kwh","waste",1967,0,"usa"
"4660","elec_net_generation","mil_kwh","waste",1968,0,"usa"
"4661","elec_net_generation","mil_kwh","waste",1969,0,"usa"
"4662","elec_net_generation","mil_kwh","waste",1970,220.45,"usa"
"4663","elec_net_generation","mil_kwh","waste",1971,199.869,"usa"
"4664","elec_net_generation","mil_kwh","waste",1972,199.774,"usa"
"4677","elec_net_generation","mil_kwh","waste",1973,197.89,"usa"
"4690","elec_net_generation","mil_kwh","waste",1974,182.154,"usa"
"4703","elec_net_generation","mil_kwh","waste",1975,173.568,"usa"
"4716","elec_net_generation","mil_kwh","waste",1976,182.078,"usa"
"4729","elec_net_generation","mil_kwh","waste",1977,173.271,"usa"
"4742","elec_net_generation","mil_kwh","waste",1978,140.434,"usa"
"4755","elec_net_generation","mil_kwh","waste",1979,198.192,"usa"
"4768","elec_net_generation","mil_kwh","waste",1980,157.797,"usa"
"4781","elec_net_generation","mil_kwh","waste",1981,122.628,"usa"
"4794","elec_net_generation","mil_kwh","waste",1982,124.979,"usa"
"4807","elec_net_generation","mil_kwh","waste",1983,162.745,"usa"
"4820","elec_net_generation","mil_kwh","waste",1984,424.54,"usa"
"4833","elec_net_generation","mil_kwh","waste",1985,639.578,"usa"
"4846","elec_net_generation","mil_kwh","waste",1986,685.234,"usa"
"4859","elec_net_generation","mil_kwh","waste",1987,693.941,"usa"
"4872","elec_net_generation","mil_kwh","waste",1988,738.258,"usa"
"4885","elec_net_generation","mil_kwh","waste",1989,9162.887,"usa"
"4898","elec_net_generation","mil_kwh","waste",1990,13260.379,"usa"
"4911","elec_net_generation","mil_kwh","waste",1991,15664.746,"usa"
"4924","elec_net_generation","mil_kwh","waste",1992,17816.035,"usa"
"4937","elec_net_generation","mil_kwh","waste",1993,18333.031,"usa"
"4950","elec_net_generation","mil_kwh","waste",1994,19128.595,"usa"
"4963","elec_net_generation","mil_kwh","waste",1995,20404.971,"usa"
"4976","elec_net_generation","mil_kwh","waste",1996,20911.336,"usa"
"4989","elec_net_generation","mil_kwh","waste",1997,21709.073,"usa"
"5002","elec_net_generation","mil_kwh","waste",1998,22447.935,"usa"
"5015","elec_net_generation","mil_kwh","waste",1999,22572.175,"usa"
"5028","elec_net_generation","mil_kwh","waste",2000,23131.314,"usa"
"5041","elec_net_generation","mil_kwh","waste",2001,14548.152,"usa"
"5054","elec_net_generation","mil_kwh","waste",2002,15043.712,"usa"
"5067","elec_net_generation","mil_kwh","waste",2003,15811.992,"usa"
"5080","elec_net_generation","mil_kwh","waste",2004,15420.57,"usa"
"5093","elec_net_generation","mil_kwh","waste",2005,15420.393,"usa"
"5106","elec_net_generation","mil_kwh","waste",2006,16098.525,"usa"
"5119","elec_net_generation","mil_kwh","waste",2007,16524.554,"usa"
"5132","elec_net_generation","mil_kwh","waste",2008,17733.759,"usa"
"5145","elec_net_generation","mil_kwh","waste",2009,18442.596,"usa"
"5158","elec_net_generation","mil_kwh","waste",2010,18917.207,"usa"
"5171","elec_net_generation","mil_kwh","waste",2011,19221.763,"usa"
"5184","elec_net_generation","mil_kwh","waste",2012,19823.037,"usa"
"5197","elec_net_generation","mil_kwh","waste",2013,20830.49,"usa"
"5210","elec_net_generation","mil_kwh","waste",2014,21649.719,"usa"
"5221","elec_net_generation","mil_kwh","geothermal",1949,0,"usa"
"5222","elec_net_generation","mil_kwh","geothermal",1950,0,"usa"
"5223","elec_net_generation","mil_kwh","geothermal",1951,0,"usa"
"5224","elec_net_generation","mil_kwh","geothermal",1952,0,"usa"
"5225","elec_net_generation","mil_kwh","geothermal",1953,0,"usa"
"5226","elec_net_generation","mil_kwh","geothermal",1954,0,"usa"
"5227","elec_net_generation","mil_kwh","geothermal",1955,0,"usa"
"5228","elec_net_generation","mil_kwh","geothermal",1956,0,"usa"
"5229","elec_net_generation","mil_kwh","geothermal",1957,0,"usa"
"5230","elec_net_generation","mil_kwh","geothermal",1958,0,"usa"
"5231","elec_net_generation","mil_kwh","geothermal",1959,0,"usa"
"5232","elec_net_generation","mil_kwh","geothermal",1960,33.368,"usa"
"5233","elec_net_generation","mil_kwh","geothermal",1961,94.021,"usa"
"5234","elec_net_generation","mil_kwh","geothermal",1962,100.462,"usa"
"5235","elec_net_generation","mil_kwh","geothermal",1963,167.953,"usa"
"5236","elec_net_generation","mil_kwh","geothermal",1964,203.791,"usa"
"5237","elec_net_generation","mil_kwh","geothermal",1965,189.214,"usa"
"5238","elec_net_generation","mil_kwh","geothermal",1966,187.988,"usa"
"5239","elec_net_generation","mil_kwh","geothermal",1967,316.309,"usa"
"5240","elec_net_generation","mil_kwh","geothermal",1968,435.826,"usa"
"5241","elec_net_generation","mil_kwh","geothermal",1969,614.71,"usa"
"5242","elec_net_generation","mil_kwh","geothermal",1970,525.183,"usa"
"5243","elec_net_generation","mil_kwh","geothermal",1971,547.752,"usa"
"5244","elec_net_generation","mil_kwh","geothermal",1972,1452.795,"usa"
"5257","elec_net_generation","mil_kwh","geothermal",1973,1965.713,"usa"
"5270","elec_net_generation","mil_kwh","geothermal",1974,2452.636,"usa"
"5283","elec_net_generation","mil_kwh","geothermal",1975,3246.172,"usa"
"5296","elec_net_generation","mil_kwh","geothermal",1976,3616.407,"usa"
"5309","elec_net_generation","mil_kwh","geothermal",1977,3582.335,"usa"
"5322","elec_net_generation","mil_kwh","geothermal",1978,2977.63,"usa"
"5335","elec_net_generation","mil_kwh","geothermal",1979,3888.968,"usa"
"5348","elec_net_generation","mil_kwh","geothermal",1980,5073.079,"usa"
"5361","elec_net_generation","mil_kwh","geothermal",1981,5686.163,"usa"
"5374","elec_net_generation","mil_kwh","geothermal",1982,4842.865,"usa"
"5387","elec_net_generation","mil_kwh","geothermal",1983,6075.101,"usa"
"5400","elec_net_generation","mil_kwh","geothermal",1984,7740.504,"usa"
"5413","elec_net_generation","mil_kwh","geothermal",1985,9325.23,"usa"
"5426","elec_net_generation","mil_kwh","geothermal",1986,10307.954,"usa"
"5439","elec_net_generation","mil_kwh","geothermal",1987,10775.461,"usa"
"5452","elec_net_generation","mil_kwh","geothermal",1988,10300.079,"usa"
