"","variable","unit","fuel","year","value","iso"
"5465","elec_net_generation","mil_kwh","geothermal",1989,14593.443,"usa"
"5478","elec_net_generation","mil_kwh","geothermal",1990,15434.271,"usa"
"5491","elec_net_generation","mil_kwh","geothermal",1991,15966.444,"usa"
"5504","elec_net_generation","mil_kwh","geothermal",1992,16137.962,"usa"
"5517","elec_net_generation","mil_kwh","geothermal",1993,16788.565,"usa"
"5530","elec_net_generation","mil_kwh","geothermal",1994,15535.453,"usa"
"5543","elec_net_generation","mil_kwh","geothermal",1995,13378.258,"usa"
"5556","elec_net_generation","mil_kwh","geothermal",1996,14328.684,"usa"
"5569","elec_net_generation","mil_kwh","geothermal",1997,14726.102,"usa"
"5582","elec_net_generation","mil_kwh","geothermal",1998,14773.918,"usa"
"5595","elec_net_generation","mil_kwh","geothermal",1999,14827.013,"usa"
"5608","elec_net_generation","mil_kwh","geothermal",2000,14093.158,"usa"
"5621","elec_net_generation","mil_kwh","geothermal",2001,13740.501,"usa"
"5634","elec_net_generation","mil_kwh","geothermal",2002,14491.31,"usa"
"5647","elec_net_generation","mil_kwh","geothermal",2003,14424.231,"usa"
"5660","elec_net_generation","mil_kwh","geothermal",2004,14810.975,"usa"
"5673","elec_net_generation","mil_kwh","geothermal",2005,14691.745,"usa"
"5686","elec_net_generation","mil_kwh","geothermal",2006,14568.029,"usa"
"5699","elec_net_generation","mil_kwh","geothermal",2007,14637.213,"usa"
"5712","elec_net_generation","mil_kwh","geothermal",2008,14839.977,"usa"
"5725","elec_net_generation","mil_kwh","geothermal",2009,15008.658,"usa"
"5738","elec_net_generation","mil_kwh","geothermal",2010,15219.213,"usa"
"5751","elec_net_generation","mil_kwh","geothermal",2011,15316.068,"usa"
"5764","elec_net_generation","mil_kwh","geothermal",2012,15562.426,"usa"
"5777","elec_net_generation","mil_kwh","geothermal",2013,15774.674,"usa"
"5790","elec_net_generation","mil_kwh","geothermal",2014,15876.941,"usa"
"5801","elec_net_generation","mil_kwh","solar_pv",1949,0,"usa"
"5802","elec_net_generation","mil_kwh","solar_pv",1950,0,"usa"
"5803","elec_net_generation","mil_kwh","solar_pv",1951,0,"usa"
"5804","elec_net_generation","mil_kwh","solar_pv",1952,0,"usa"
"5805","elec_net_generation","mil_kwh","solar_pv",1953,0,"usa"
"5806","elec_net_generation","mil_kwh","solar_pv",1954,0,"usa"
"5807","elec_net_generation","mil_kwh","solar_pv",1955,0,"usa"
"5808","elec_net_generation","mil_kwh","solar_pv",1956,0,"usa"
"5809","elec_net_generation","mil_kwh","solar_pv",1957,0,"usa"
"5810","elec_net_generation","mil_kwh","solar_pv",1958,0,"usa"
"5811","elec_net_generation","mil_kwh","solar_pv",1959,0,"usa"
"5812","elec_net_generation","mil_kwh","solar_pv",1960,0,"usa"
"5813","elec_net_generation","mil_kwh","solar_pv",1961,0,"usa"
"5814","elec_net_generation","mil_kwh","solar_pv",1962,0,"usa"
"5815","elec_net_generation","mil_kwh","solar_pv",1963,0,"usa"
"5816","elec_net_generation","mil_kwh","solar_pv",1964,0,"usa"
"5817","elec_net_generation","mil_kwh","solar_pv",1965,0,"usa"
"5818","elec_net_generation","mil_kwh","solar_pv",1966,0,"usa"
"5819","elec_net_generation","mil_kwh","solar_pv",1967,0,"usa"
"5820","elec_net_generation","mil_kwh","solar_pv",1968,0,"usa"
"5821","elec_net_generation","mil_kwh","solar_pv",1969,0,"usa"
"5822","elec_net_generation","mil_kwh","solar_pv",1970,0,"usa"
"5823","elec_net_generation","mil_kwh","solar_pv",1971,0,"usa"
"5824","elec_net_generation","mil_kwh","solar_pv",1972,0,"usa"
"5837","elec_net_generation","mil_kwh","solar_pv",1973,0,"usa"
"5850","elec_net_generation","mil_kwh","solar_pv",1974,0,"usa"
"5863","elec_net_generation","mil_kwh","solar_pv",1975,0,"usa"
"5876","elec_net_generation","mil_kwh","solar_pv",1976,0,"usa"
"5889","elec_net_generation","mil_kwh","solar_pv",1977,0,"usa"
"5902","elec_net_generation","mil_kwh","solar_pv",1978,0,"usa"
"5915","elec_net_generation","mil_kwh","solar_pv",1979,0,"usa"
"5928","elec_net_generation","mil_kwh","solar_pv",1980,0,"usa"
"5941","elec_net_generation","mil_kwh","solar_pv",1981,0,"usa"
"5954","elec_net_generation","mil_kwh","solar_pv",1982,0,"usa"
"5967","elec_net_generation","mil_kwh","solar_pv",1983,0,"usa"
"5980","elec_net_generation","mil_kwh","solar_pv",1984,5.248,"usa"
"5993","elec_net_generation","mil_kwh","solar_pv",1985,10.63,"usa"
"6006","elec_net_generation","mil_kwh","solar_pv",1986,14.032,"usa"
"6019","elec_net_generation","mil_kwh","solar_pv",1987,10.497,"usa"
"6032","elec_net_generation","mil_kwh","solar_pv",1988,9.094,"usa"
"6045","elec_net_generation","mil_kwh","solar_pv",1989,250.601,"usa"
"6058","elec_net_generation","mil_kwh","solar_pv",1990,367.087,"usa"
"6071","elec_net_generation","mil_kwh","solar_pv",1991,471.765,"usa"
"6084","elec_net_generation","mil_kwh","solar_pv",1992,399.64,"usa"
"6097","elec_net_generation","mil_kwh","solar_pv",1993,462.452,"usa"
"6110","elec_net_generation","mil_kwh","solar_pv",1994,486.622,"usa"
"6123","elec_net_generation","mil_kwh","solar_pv",1995,496.821,"usa"
"6136","elec_net_generation","mil_kwh","solar_pv",1996,521.205,"usa"
"6149","elec_net_generation","mil_kwh","solar_pv",1997,511.168,"usa"
"6162","elec_net_generation","mil_kwh","solar_pv",1998,502.473,"usa"
"6175","elec_net_generation","mil_kwh","solar_pv",1999,495.082,"usa"
"6188","elec_net_generation","mil_kwh","solar_pv",2000,493.375,"usa"
"6201","elec_net_generation","mil_kwh","solar_pv",2001,542.755,"usa"
"6214","elec_net_generation","mil_kwh","solar_pv",2002,554.831,"usa"
"6227","elec_net_generation","mil_kwh","solar_pv",2003,534.001,"usa"
"6240","elec_net_generation","mil_kwh","solar_pv",2004,575.155,"usa"
"6253","elec_net_generation","mil_kwh","solar_pv",2005,550.294,"usa"
"6266","elec_net_generation","mil_kwh","solar_pv",2006,507.706,"usa"
"6279","elec_net_generation","mil_kwh","solar_pv",2007,611.793,"usa"
"6292","elec_net_generation","mil_kwh","solar_pv",2008,864.315,"usa"
"6305","elec_net_generation","mil_kwh","solar_pv",2009,891.179,"usa"
"6318","elec_net_generation","mil_kwh","solar_pv",2010,1212.182,"usa"
"6331","elec_net_generation","mil_kwh","solar_pv",2011,1817.696,"usa"
"6344","elec_net_generation","mil_kwh","solar_pv",2012,4326.675,"usa"
"6357","elec_net_generation","mil_kwh","solar_pv",2013,9035.62,"usa"
"6370","elec_net_generation","mil_kwh","solar_pv",2014,17691.031,"usa"
"6381","elec_net_generation","mil_kwh","wind",1949,0,"usa"
"6382","elec_net_generation","mil_kwh","wind",1950,0,"usa"
"6383","elec_net_generation","mil_kwh","wind",1951,0,"usa"
"6384","elec_net_generation","mil_kwh","wind",1952,0,"usa"
"6385","elec_net_generation","mil_kwh","wind",1953,0,"usa"
"6386","elec_net_generation","mil_kwh","wind",1954,0,"usa"
"6387","elec_net_generation","mil_kwh","wind",1955,0,"usa"
"6388","elec_net_generation","mil_kwh","wind",1956,0,"usa"
"6389","elec_net_generation","mil_kwh","wind",1957,0,"usa"
"6390","elec_net_generation","mil_kwh","wind",1958,0,"usa"
"6391","elec_net_generation","mil_kwh","wind",1959,0,"usa"
"6392","elec_net_generation","mil_kwh","wind",1960,0,"usa"
"6393","elec_net_generation","mil_kwh","wind",1961,0,"usa"
"6394","elec_net_generation","mil_kwh","wind",1962,0,"usa"
"6395","elec_net_generation","mil_kwh","wind",1963,0,"usa"
"6396","elec_net_generation","mil_kwh","wind",1964,0,"usa"
"6397","elec_net_generation","mil_kwh","wind",1965,0,"usa"
"6398","elec_net_generation","mil_kwh","wind",1966,0,"usa"
"6399","elec_net_generation","mil_kwh","wind",1967,0,"usa"
"6400","elec_net_generation","mil_kwh","wind",1968,0,"usa"
"6401","elec_net_generation","mil_kwh","wind",1969,0,"usa"
"6402","elec_net_generation","mil_kwh","wind",1970,0,"usa"
"6403","elec_net_generation","mil_kwh","wind",1971,0,"usa"
"6404","elec_net_generation","mil_kwh","wind",1972,0,"usa"
"6417","elec_net_generation","mil_kwh","wind",1973,0,"usa"
"6430","elec_net_generation","mil_kwh","wind",1974,0,"usa"
"6443","elec_net_generation","mil_kwh","wind",1975,0,"usa"
"6456","elec_net_generation","mil_kwh","wind",1976,0,"usa"
"6469","elec_net_generation","mil_kwh","wind",1977,0,"usa"
"6482","elec_net_generation","mil_kwh","wind",1978,0,"usa"
"6495","elec_net_generation","mil_kwh","wind",1979,0,"usa"
"6508","elec_net_generation","mil_kwh","wind",1980,0,"usa"
"6521","elec_net_generation","mil_kwh","wind",1981,0,"usa"
"6534","elec_net_generation","mil_kwh","wind",1982,0,"usa"
"6547","elec_net_generation","mil_kwh","wind",1983,2.668,"usa"
"6560","elec_net_generation","mil_kwh","wind",1984,6.49,"usa"
"6573","elec_net_generation","mil_kwh","wind",1985,5.762,"usa"
"6586","elec_net_generation","mil_kwh","wind",1986,4.189,"usa"
"6599","elec_net_generation","mil_kwh","wind",1987,3.541,"usa"
"6612","elec_net_generation","mil_kwh","wind",1988,0.871,"usa"
"6625","elec_net_generation","mil_kwh","wind",1989,2112.043,"usa"
"6638","elec_net_generation","mil_kwh","wind",1990,2788.6,"usa"
"6651","elec_net_generation","mil_kwh","wind",1991,2950.951,"usa"
"6664","elec_net_generation","mil_kwh","wind",1992,2887.523,"usa"
"6677","elec_net_generation","mil_kwh","wind",1993,3005.827,"usa"
"6690","elec_net_generation","mil_kwh","wind",1994,3447.109,"usa"
"6703","elec_net_generation","mil_kwh","wind",1995,3164.253,"usa"
"6716","elec_net_generation","mil_kwh","wind",1996,3234.069,"usa"
"6729","elec_net_generation","mil_kwh","wind",1997,3288.035,"usa"
"6742","elec_net_generation","mil_kwh","wind",1998,3025.696,"usa"
"6755","elec_net_generation","mil_kwh","wind",1999,4487.998,"usa"
"6768","elec_net_generation","mil_kwh","wind",2000,5593.261,"usa"
"6781","elec_net_generation","mil_kwh","wind",2001,6737.331,"usa"
"6794","elec_net_generation","mil_kwh","wind",2002,10354.28,"usa"
"6807","elec_net_generation","mil_kwh","wind",2003,11187.466,"usa"
"6820","elec_net_generation","mil_kwh","wind",2004,14143.741,"usa"
"6833","elec_net_generation","mil_kwh","wind",2005,17810.549,"usa"
"6846","elec_net_generation","mil_kwh","wind",2006,26589.137,"usa"
"6859","elec_net_generation","mil_kwh","wind",2007,34449.927,"usa"
"6872","elec_net_generation","mil_kwh","wind",2008,55363.1,"usa"
"6885","elec_net_generation","mil_kwh","wind",2009,73886.132,"usa"
"6898","elec_net_generation","mil_kwh","wind",2010,94652.246,"usa"
"6911","elec_net_generation","mil_kwh","wind",2011,120176.599,"usa"
"6924","elec_net_generation","mil_kwh","wind",2012,140821.703,"usa"
"6937","elec_net_generation","mil_kwh","wind",2013,167839.745,"usa"
"6950","elec_net_generation","mil_kwh","wind",2014,181655.282,"usa"
"6961","elec_net_generation","mil_kwh","total",1949,296124.289,"usa"
"6962","elec_net_generation","mil_kwh","total",1950,334087.601,"usa"
"6963","elec_net_generation","mil_kwh","total",1951,375298.355,"usa"
"6964","elec_net_generation","mil_kwh","total",1952,403829.413,"usa"
"6965","elec_net_generation","mil_kwh","total",1953,447048.563,"usa"
"6966","elec_net_generation","mil_kwh","total",1954,476257.618,"usa"
"6967","elec_net_generation","mil_kwh","total",1955,550298.862,"usa"
"6968","elec_net_generation","mil_kwh","total",1956,603875.763,"usa"
"6969","elec_net_generation","mil_kwh","total",1957,634642.367,"usa"
"6970","elec_net_generation","mil_kwh","total",1958,648450.862,"usa"
"6971","elec_net_generation","mil_kwh","total",1959,713378.831,"usa"
"6972","elec_net_generation","mil_kwh","total",1960,759155.788,"usa"
"6973","elec_net_generation","mil_kwh","total",1961,797124.391,"usa"
"6974","elec_net_generation","mil_kwh","total",1962,857943.656,"usa"
"6975","elec_net_generation","mil_kwh","total",1963,920028.271,"usa"
"6976","elec_net_generation","mil_kwh","total",1964,987218.326,"usa"
"6977","elec_net_generation","mil_kwh","total",1965,1058385.671,"usa"
"6978","elec_net_generation","mil_kwh","total",1966,1147531.895,"usa"
"6979","elec_net_generation","mil_kwh","total",1967,1217795.688,"usa"
"6980","elec_net_generation","mil_kwh","total",1968,1332825.601,"usa"
"6981","elec_net_generation","mil_kwh","total",1969,1445458.056,"usa"
"6982","elec_net_generation","mil_kwh","total",1970,1535111.467,"usa"
"6983","elec_net_generation","mil_kwh","total",1971,1615853.616,"usa"
"6984","elec_net_generation","mil_kwh","total",1972,1752978.413,"usa"
"6997","elec_net_generation","mil_kwh","total",1973,1864056.632,"usa"
"7010","elec_net_generation","mil_kwh","total",1974,1870319.404,"usa"
"7023","elec_net_generation","mil_kwh","total",1975,1920754.569,"usa"
"7036","elec_net_generation","mil_kwh","total",1976,2040913.681,"usa"
"7049","elec_net_generation","mil_kwh","total",1977,2127447.488,"usa"
"7062","elec_net_generation","mil_kwh","total",1978,2209376.911,"usa"
"7075","elec_net_generation","mil_kwh","total",1979,2250665.025,"usa"
"7088","elec_net_generation","mil_kwh","total",1980,2289600.364,"usa"
"7101","elec_net_generation","mil_kwh","total",1981,2297973.338,"usa"
"7114","elec_net_generation","mil_kwh","total",1982,2244372.487,"usa"
"7127","elec_net_generation","mil_kwh","total",1983,2313445.686,"usa"
"7140","elec_net_generation","mil_kwh","total",1984,2419465.367,"usa"
"7153","elec_net_generation","mil_kwh","total",1985,2473002.12,"usa"
"7166","elec_net_generation","mil_kwh","total",1986,2490470.952,"usa"
"7179","elec_net_generation","mil_kwh","total",1987,2575287.667,"usa"
"7192","elec_net_generation","mil_kwh","total",1988,2707411.178,"usa"
"7205","elec_net_generation","mil_kwh","total",1989,2967146.087,"usa"
"7218","elec_net_generation","mil_kwh","total",1990,3037827.337,"usa"
"7231","elec_net_generation","mil_kwh","total",1991,3073798.885,"usa"
"7244","elec_net_generation","mil_kwh","total",1992,3083882.204,"usa"
"7257","elec_net_generation","mil_kwh","total",1993,3197191.096,"usa"
"7270","elec_net_generation","mil_kwh","total",1994,3247522.388,"usa"
"7283","elec_net_generation","mil_kwh","total",1995,3353487.362,"usa"
"7296","elec_net_generation","mil_kwh","total",1996,3444187.621,"usa"
"7309","elec_net_generation","mil_kwh","total",1997,3492172.283,"usa"
"7322","elec_net_generation","mil_kwh","total",1998,3620295.498,"usa"
"7335","elec_net_generation","mil_kwh","total",1999,3694809.81,"usa"
"7348","elec_net_generation","mil_kwh","total",2000,3802105.043,"usa"
"7361","elec_net_generation","mil_kwh","total",2001,3736643.649,"usa"
"7374","elec_net_generation","mil_kwh","total",2002,3858452.246,"usa"
"7387","elec_net_generation","mil_kwh","total",2003,3883185.204,"usa"
"7400","elec_net_generation","mil_kwh","total",2004,3970555.264,"usa"
"7413","elec_net_generation","mil_kwh","total",2005,4055422.75,"usa"
"7426","elec_net_generation","mil_kwh","total",2006,4064702.228,"usa"
"7439","elec_net_generation","mil_kwh","total",2007,4156744.724,"usa"
"7452","elec_net_generation","mil_kwh","total",2008,4119387.76,"usa"
"7465","elec_net_generation","mil_kwh","total",2009,3950330.927,"usa"
"7478","elec_net_generation","mil_kwh","total",2010,4125059.9,"usa"
"7491","elec_net_generation","mil_kwh","total",2011,4100140.927,"usa"
"7504","elec_net_generation","mil_kwh","total",2012,4047765.26,"usa"
"7517","elec_net_generation","mil_kwh","total",2013,4065964.068,"usa"
"7530","elec_net_generation","mil_kwh","total",2014,4093606.006,"usa"
"111","fossil_steam_operation","mils_kwh","coal",2003,2.34787148911787,"usa"
"121","fossil_steam_operation","mils_kwh","coal",2004,2.75580758933423,"usa"
"1310","fossil_steam_operation","mils_kwh","coal",2005,2.91719583880815,"usa"
"142","fossil_steam_operation","mils_kwh","coal",2006,3.34402920342617,"usa"
"151","fossil_steam_operation","mils_kwh","coal",2007,3.49071151243319,"usa"
"161","fossil_steam_operation","mils_kwh","coal",2008,3.6474162476166,"usa"
"1710","fossil_steam_operation","mils_kwh","coal",2009,4.17897471868486,"usa"
"181","fossil_steam_operation","mils_kwh","coal",2010,4.04,"usa"
"191","fossil_steam_operation","mils_kwh","coal",2011,4.1030045148734,"usa"
"201","fossil_steam_operation","mils_kwh","coal",2012,4.55278371089003,"usa"
"51","fossil_steam_maintenance","mils_kwh","coal",2003,2.33073374102212,"usa"
"52","fossil_steam_maintenance","mils_kwh","coal",2004,2.60613113879531,"usa"
"53","fossil_steam_maintenance","mils_kwh","coal",2005,2.70817557621442,"usa"
"54","fossil_steam_maintenance","mils_kwh","coal",2006,2.98808211734719,"usa"
"55","fossil_steam_maintenance","mils_kwh","coal",2007,3.24068809831952,"usa"
"56","fossil_steam_maintenance","mils_kwh","coal",2008,3.51995277659774,"usa"
"57","fossil_steam_maintenance","mils_kwh","coal",2009,3.91223165153476,"usa"
"58","fossil_steam_maintenance","mils_kwh","coal",2010,3.99,"usa"
"59","fossil_steam_maintenance","mils_kwh","coal",2011,4.07238507819524,"usa"
"60","fossil_steam_maintenance","mils_kwh","coal",2012,4.656728544472,"usa"
"91","fossil_steam_fuel","mils_kwh","coal",2003,14.8155832287766,"usa"
"92","fossil_steam_fuel","mils_kwh","coal",2004,16.0329892018455,"usa"
"93","fossil_steam_fuel","mils_kwh","coal",2005,19.7115195463392,"usa"
"94","fossil_steam_fuel","mils_kwh","coal",2006,21.6284689935883,"usa"
"95","fossil_steam_fuel","mils_kwh","coal",2007,22.963688957825,"usa"
"96","fossil_steam_fuel","mils_kwh","coal",2008,27.875280623586,"usa"
"97","fossil_steam_fuel","mils_kwh","coal",2009,31.9103743294376,"usa"
"98","fossil_steam_fuel","mils_kwh","coal",2010,27.73,"usa"
"99","fossil_steam_fuel","mils_kwh","coal",2011,27.6391448414855,"usa"
"100","fossil_steam_fuel","mils_kwh","coal",2012,29.4579658371287,"usa"
"131","fossil_steam_total","mils_kwh","coal",2003,19.4941884589166,"usa"
"132","fossil_steam_total","mils_kwh","coal",2004,21.4037324270655,"usa"
"133","fossil_steam_total","mils_kwh","coal",2005,25.3368909613618,"usa"
"134","fossil_steam_total","mils_kwh","coal",2006,27.9605803143616,"usa"
"135","fossil_steam_total","mils_kwh","coal",2007,29.6950885685777,"usa"
"136","fossil_steam_total","mils_kwh","coal",2008,35.0524545301864,"usa"
"137","fossil_steam_total","mils_kwh","coal",2009,39.9917013267998,"usa"
"138","fossil_steam_total","mils_kwh","coal",2010,35.76,"usa"
"139","fossil_steam_total","mils_kwh","coal",2011,35.8145344345541,"usa"
"140","fossil_steam_total","mils_kwh","coal",2012,38.6674780924907,"usa"
"171","fossil_steam_operation","mils_kwh","petroleum",2003,2.34787148911787,"usa"
"172","fossil_steam_operation","mils_kwh","petroleum",2004,2.75580758933423,"usa"
"173","fossil_steam_operation","mils_kwh","petroleum",2005,2.91719583880815,"usa"
"174","fossil_steam_operation","mils_kwh","petroleum",2006,3.34402920342617,"usa"
"175","fossil_steam_operation","mils_kwh","petroleum",2007,3.49071151243319,"usa"
"176","fossil_steam_operation","mils_kwh","petroleum",2008,3.6474162476166,"usa"
"177","fossil_steam_operation","mils_kwh","petroleum",2009,4.17897471868486,"usa"
"178","fossil_steam_operation","mils_kwh","petroleum",2010,4.04,"usa"
"179","fossil_steam_operation","mils_kwh","petroleum",2011,4.1030045148734,"usa"
"1801","fossil_steam_operation","mils_kwh","petroleum",2012,4.55278371089003,"usa"
"211","fossil_steam_maintenance","mils_kwh","petroleum",2003,2.33073374102212,"usa"
"212","fossil_steam_maintenance","mils_kwh","petroleum",2004,2.60613113879531,"usa"
"213","fossil_steam_maintenance","mils_kwh","petroleum",2005,2.70817557621442,"usa"
"214","fossil_steam_maintenance","mils_kwh","petroleum",2006,2.98808211734719,"usa"
"215","fossil_steam_maintenance","mils_kwh","petroleum",2007,3.24068809831952,"usa"
"216","fossil_steam_maintenance","mils_kwh","petroleum",2008,3.51995277659774,"usa"
"217","fossil_steam_maintenance","mils_kwh","petroleum",2009,3.91223165153476,"usa"
"218","fossil_steam_maintenance","mils_kwh","petroleum",2010,3.99,"usa"
"2191","fossil_steam_maintenance","mils_kwh","petroleum",2011,4.07238507819524,"usa"
"220","fossil_steam_maintenance","mils_kwh","petroleum",2012,4.656728544472,"usa"
"251","fossil_steam_fuel","mils_kwh","petroleum",2003,14.8155832287766,"usa"
"252","fossil_steam_fuel","mils_kwh","petroleum",2004,16.0329892018455,"usa"
"253","fossil_steam_fuel","mils_kwh","petroleum",2005,19.7115195463392,"usa"
"254","fossil_steam_fuel","mils_kwh","petroleum",2006,21.6284689935883,"usa"
"255","fossil_steam_fuel","mils_kwh","petroleum",2007,22.963688957825,"usa"
"256","fossil_steam_fuel","mils_kwh","petroleum",2008,27.875280623586,"usa"
"257","fossil_steam_fuel","mils_kwh","petroleum",2009,31.9103743294376,"usa"
"2581","fossil_steam_fuel","mils_kwh","petroleum",2010,27.73,"usa"
"259","fossil_steam_fuel","mils_kwh","petroleum",2011,27.6391448414855,"usa"
"260","fossil_steam_fuel","mils_kwh","petroleum",2012,29.4579658371287,"usa"
"291","fossil_steam_total","mils_kwh","petroleum",2003,19.4941884589166,"usa"
"292","fossil_steam_total","mils_kwh","petroleum",2004,21.4037324270655,"usa"
"293","fossil_steam_total","mils_kwh","petroleum",2005,25.3368909613618,"usa"
"294","fossil_steam_total","mils_kwh","petroleum",2006,27.9605803143616,"usa"
"295","fossil_steam_total","mils_kwh","petroleum",2007,29.6950885685777,"usa"
"296","fossil_steam_total","mils_kwh","petroleum",2008,35.0524545301864,"usa"
"2971","fossil_steam_total","mils_kwh","petroleum",2009,39.9917013267998,"usa"
"298","fossil_steam_total","mils_kwh","petroleum",2010,35.76,"usa"
"299","fossil_steam_total","mils_kwh","petroleum",2011,35.8145344345541,"usa"
"300","fossil_steam_total","mils_kwh","petroleum",2012,38.6674780924907,"usa"
"331","fossil_steam_operation","mils_kwh","natural_gas",2003,2.34787148911787,"usa"
"332","fossil_steam_operation","mils_kwh","natural_gas",2004,2.75580758933423,"usa"
"333","fossil_steam_operation","mils_kwh","natural_gas",2005,2.91719583880815,"usa"
"334","fossil_steam_operation","mils_kwh","natural_gas",2006,3.34402920342617,"usa"
"335","fossil_steam_operation","mils_kwh","natural_gas",2007,3.49071151243319,"usa"
"3361","fossil_steam_operation","mils_kwh","natural_gas",2008,3.6474162476166,"usa"
"337","fossil_steam_operation","mils_kwh","natural_gas",2009,4.17897471868486,"usa"
"338","fossil_steam_operation","mils_kwh","natural_gas",2010,4.04,"usa"
"339","fossil_steam_operation","mils_kwh","natural_gas",2011,4.1030045148734,"usa"
"340","fossil_steam_operation","mils_kwh","natural_gas",2012,4.55278371089003,"usa"
"371","fossil_steam_maintenance","mils_kwh","natural_gas",2003,2.33073374102212,"usa"
