year,state_code,producer_type,fuel_source,generators,facilities,nameplate_capacity_(megawatts),summer_capacity_(megawatts),summer_capacity_change
1991,US,"Electric Generators, Electric Utilities",Other Biomass,,,275.7,243.8,-28.80000000000001
1992,US,"Electric Generators, Electric Utilities",Other Biomass,,,275.7,243.8,0.0
1993,US,"Electric Generators, Electric Utilities",Other Biomass,,,278.9,243.9,0.09999999999999432
1994,US,"Electric Generators, Electric Utilities",Other Biomass,,,318.9,266.9,22.99999999999997
1995,US,"Electric Generators, Electric Utilities",Other Biomass,,,318.9,263.9,-3.0
1996,US,"Electric Generators, Electric Utilities",Other Biomass,,,253.5,229.7,-34.19999999999999
1997,US,"Electric Generators, Electric Utilities",Other Biomass,,,258.7,234.9,5.200000000000017
1998,US,"Electric Generators, Electric Utilities",Other Biomass,,,259.0,235.8,0.9000000000000057
1999,US,"Electric Generators, Electric Utilities",Other Biomass,,,265.4,243.4,7.599999999999994
2000,US,"Electric Generators, Electric Utilities",Other Biomass,,,267.0,247.0,3.5999999999999943
2001,US,"Electric Generators, Electric Utilities",Other Biomass,,,336.0,335.0,88.0
2002,US,"Electric Generators, Electric Utilities",Other Biomass,,,355.0,350.0,15.0
2003,US,"Electric Generators, Electric Utilities",Other Biomass,,,360.0,346.0,-4.0
2004,US,"Electric Generators, Electric Utilities",Other Biomass,,,176.0,160.0,-186.0
2005,US,"Electric Generators, Electric Utilities",Other Biomass,,,149.0,136.0,-24.0
2006,US,"Electric Generators, Electric Utilities",Other Biomass,,,191.0,172.0,36.0
2007,US,"Electric Generators, Electric Utilities",Other Biomass,,,313.0,290.0,118.0
2008,US,"Electric Generators, Electric Utilities",Other Biomass,,32.0,297.0,276.0,-14.0
2009,US,"Electric Generators, Electric Utilities",Other Biomass,,34.0,379.0,327.0,51.0
2010,US,"Electric Generators, Electric Utilities",Other Biomass,,37.0,346.0,325.0,-2.0
2011,US,"Electric Generators, Electric Utilities",Other Biomass,143,40.0,385.1,355.5,30.5
2012,US,"Electric Generators, Electric Utilities",Other Biomass,162,48.0,549.0,476.7,121.19999999999999
2013,US,"Electric Generators, Electric Utilities",Other Biomass,163,48.0,542.4,477.4,0.6999999999999886
2014,US,"Electric Generators, Electric Utilities",Other Biomass,167,49.0,547.4,483.7,6.300000000000011
1990,US,"Electric Generators, Electric Utilities",Other Gases,,,474.2,374.5,
1991,US,"Electric Generators, Electric Utilities",Other Gases,,,823.8,691.8,317.29999999999995
1992,US,"Electric Generators, Electric Utilities",Other Gases,,,823.8,691.8,0.0
1993,US,"Electric Generators, Electric Utilities",Other Gases,,,823.8,698.1,6.300000000000068
1994,US,"Electric Generators, Electric Utilities",Other Gases,,,823.8,698.1,0.0
1995,US,"Electric Generators, Electric Utilities",Other Gases,,,382.0,290.5,-407.6
1996,US,"Electric Generators, Electric Utilities",Other Gases,,,77.5,62.5,-228.0
1997,US,"Electric Generators, Electric Utilities",Other Gases,,,269.5,205.5,143.0
1998,US,"Electric Generators, Electric Utilities",Other Gases,,,66.0,55.2,-150.3
1999,US,"Electric Generators, Electric Utilities",Other Gases,,,258.0,220.3,165.10000000000002
2000,US,"Electric Generators, Electric Utilities",Other Gases,,1.0,66.0,57.0,-163.3
2001,US,"Electric Generators, Electric Utilities",Other Gases,,1.0,66.0,57.0,0.0
2002,US,"Electric Generators, Electric Utilities",Other Gases,,1.0,66.0,61.0,4.0
2003,US,"Electric Generators, Electric Utilities",Other Gases,,1.0,66.0,61.0,0.0
2004,US,"Electric Generators, Electric Utilities",Other Gases,,1.0,66.0,58.0,-3.0
2006,US,"Electric Generators, Electric Utilities",Other Gases,,1.0,104.0,104.0,46.0
2007,US,"Electric Generators, Electric Utilities",Other Gases,,1.0,104.0,104.0,0.0
2010,US,"Electric Generators, Electric Utilities",Other Gases,,3.0,680.0,539.0,435.0
2013,US,"Electric Generators, Electric Utilities",Other Gases,4,1.0,13.2,12.0,-527.0
2014,US,"Electric Generators, Electric Utilities",Other Gases,4,1.0,13.2,12.0,0.0
1990,US,"Electric Generators, Electric Utilities",Petroleum,,879.0,84545.2,76390.1,
1991,US,"Electric Generators, Electric Utilities",Petroleum,,868.0,79831.7,72393.0,-3997.100000000006
1992,US,"Electric Generators, Electric Utilities",Petroleum,,855.0,78708.6,71265.6,-1127.3999999999942
1993,US,"Electric Generators, Electric Utilities",Petroleum,,830.0,76461.7,69045.9,-2219.7000000000116
1994,US,"Electric Generators, Electric Utilities",Petroleum,,893.0,77168.8,69548.9,503.0
1995,US,"Electric Generators, Electric Utilities",Petroleum,,890.0,71891.5,64451.3,-5097.599999999991
1996,US,"Electric Generators, Electric Utilities",Petroleum,,889.0,77678.6,70420.9,5969.599999999991
1997,US,"Electric Generators, Electric Utilities",Petroleum,,892.0,76529.0,69557.4,-863.5
1998,US,"Electric Generators, Electric Utilities",Petroleum,,887.0,69529.2,62704.0,-6853.399999999994
1999,US,"Electric Generators, Electric Utilities",Petroleum,,860.0,54275.1,49020.2,-13683.800000000003
2000,US,"Electric Generators, Electric Utilities",Petroleum,,827.0,45664.0,41032.0,-7988.199999999997
2001,US,"Electric Generators, Electric Utilities",Petroleum,,827.0,42837.0,38456.0,-2576.0
2002,US,"Electric Generators, Electric Utilities",Petroleum,,839.0,37452.0,33876.0,-4580.0
2003,US,"Electric Generators, Electric Utilities",Petroleum,,856.0,36169.0,32570.0,-1306.0
2004,US,"Electric Generators, Electric Utilities",Petroleum,,853.0,34832.0,31415.0,-1155.0
2005,US,"Electric Generators, Electric Utilities",Petroleum,,851.0,34447.0,30867.0,-548.0
2006,US,"Electric Generators, Electric Utilities",Petroleum,,858.0,33962.0,30419.0,-448.0
2007,US,"Electric Generators, Electric Utilities",Petroleum,,854.0,32641.0,29115.0,-1304.0
2008,US,"Electric Generators, Electric Utilities",Petroleum,,872.0,34144.0,30657.0,1542.0
2009,US,"Electric Generators, Electric Utilities",Petroleum,,868.0,33864.0,30174.0,-483.0
2010,US,"Electric Generators, Electric Utilities",Petroleum,,868.0,32973.0,28972.0,-1202.0
2011,US,"Electric Generators, Electric Utilities",Petroleum,"2,795",829.0,31537.3,27669.9,-1302.0999999999985
2012,US,"Electric Generators, Electric Utilities",Petroleum,"2,748",815.0,30546.1,26731.8,-938.1000000000022
2013,US,"Electric Generators, Electric Utilities",Petroleum,"2,658",795.0,28234.3,24648.8,-2083.0
2014,US,"Electric Generators, Electric Utilities",Petroleum,"2,614",780.0,27455.7,24045.0,-603.7999999999993
1990,US,"Electric Generators, Electric Utilities",Pumped Storage,,2.0,17036.8,19462.0,
1991,US,"Electric Generators, Electric Utilities",Pumped Storage,,2.0,18101.8,18413.6,-1048.4000000000015
1992,US,"Electric Generators, Electric Utilities",Pumped Storage,,2.0,18401.9,21189.7,2776.100000000002
1993,US,"Electric Generators, Electric Utilities",Pumped Storage,,2.0,18377.9,21146.4,-43.29999999999927
1994,US,"Electric Generators, Electric Utilities",Pumped Storage,,2.0,18417.9,21207.9,61.5
1995,US,"Electric Generators, Electric Utilities",Pumped Storage,,37.0,18643.1,21386.6,178.6999999999971
1996,US,"Electric Generators, Electric Utilities",Pumped Storage,,37.0,18386.5,21110.2,-276.3999999999978
1997,US,"Electric Generators, Electric Utilities",Pumped Storage,,37.0,18669.1,19310.1,-1800.1000000000022
1998,US,"Electric Generators, Electric Utilities",Pumped Storage,,36.0,18071.1,18898.1,-412.0
1999,US,"Electric Generators, Electric Utilities",Pumped Storage,,37.0,18213.9,18944.9,46.80000000000291
2000,US,"Electric Generators, Electric Utilities",Pumped Storage,,35.0,17480.0,18020.0,-924.9000000000015
2001,US,"Electric Generators, Electric Utilities",Pumped Storage,,33.0,16679.0,17097.0,-923.0
2002,US,"Electric Generators, Electric Utilities",Pumped Storage,,34.0,16985.0,17807.0,710.0
2003,US,"Electric Generators, Electric Utilities",Pumped Storage,,34.0,16986.0,17803.0,-4.0
2004,US,"Electric Generators, Electric Utilities",Pumped Storage,,35.0,17222.0,18048.0,245.0
2005,US,"Electric Generators, Electric Utilities",Pumped Storage,,34.0,16753.0,18195.0,147.0
2006,US,"Electric Generators, Electric Utilities",Pumped Storage,,34.0,16753.0,18301.0,106.0
2007,US,"Electric Generators, Electric Utilities",Pumped Storage,,34.0,17515.0,18693.0,392.0
2008,US,"Electric Generators, Electric Utilities",Pumped Storage,,34.0,17515.0,18664.0,-29.0
2009,US,"Electric Generators, Electric Utilities",Pumped Storage,,34.0,17698.0,18930.0,266.0
2010,US,"Electric Generators, Electric Utilities",Pumped Storage,,34.0,17698.0,18969.0,39.0
2011,US,"Electric Generators, Electric Utilities",Pumped Storage,134,35.0,17703.7,19062.2,93.20000000000073
2012,US,"Electric Generators, Electric Utilities",Pumped Storage,136,36.0,17745.7,19093.9,31.700000000000728
2013,US,"Electric Generators, Electric Utilities",Pumped Storage,136,36.0,18489.5,19114.9,21.0
2014,US,"Electric Generators, Electric Utilities",Pumped Storage,133,35.0,18484.1,19121.3,6.399999999997817
1990,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,,3.4,3.3,
1991,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,,3.4,3.3,0.0
1992,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,,3.4,3.3,0.0
1993,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,,4.4,4.3,1.0
1994,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,,4.1,4.0,-0.2999999999999998
1995,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,,4.1,4.0,0.0
1996,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,,4.1,4.0,0.0
1997,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,,5.3,5.2,1.2000000000000002
1998,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,,5.2,5.2,0.0
1999,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,,4.6,4.6,-0.6000000000000005
2000,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,,5.0,5.0,0.40000000000000036
2001,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,5.0,4.0,4.0,-1.0
2002,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,4.0,4.0,9.0,5.0
2003,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,5.0,10.0,9.0,0.0
2004,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,5.0,10.0,10.0,1.0
2005,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,6.0,11.0,11.0,1.0
2006,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,6.0,11.0,11.0,0.0
2007,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,7.0,12.0,12.0,1.0
2008,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,8.0,14.0,14.0,2.0
2009,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,11.0,42.0,42.0,28.0
2010,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,,29.0,155.0,154.0,112.0
2011,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,70,50.0,202.9,202.4,48.400000000000006
2012,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,108,71.0,333.1,332.2,129.79999999999998
2013,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,133,81.0,488.2,487.9,155.7
2014,US,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,144,91.0,568.9,568.5,80.60000000000002
1990,US,"Electric Generators, Electric Utilities",Wind,,6.0,0.6,0.4,
1991,US,"Electric Generators, Electric Utilities",Wind,,6.0,0.6,0.4,0.0
1992,US,"Electric Generators, Electric Utilities",Wind,,5.0,0.5,0.3,-0.10000000000000003
1993,US,"Electric Generators, Electric Utilities",Wind,,7.0,0.8,0.7,0.39999999999999997
1994,US,"Electric Generators, Electric Utilities",Wind,,8.0,7.7,7.7,7.0
1995,US,"Electric Generators, Electric Utilities",Wind,,6.0,7.6,7.6,-0.10000000000000053
1996,US,"Electric Generators, Electric Utilities",Wind,,6.0,7.6,7.6,0.0
1997,US,"Electric Generators, Electric Utilities",Wind,,7.0,13.7,13.7,6.1
1998,US,"Electric Generators, Electric Utilities",Wind,,8.0,15.6,8.7,-5.0
1999,US,"Electric Generators, Electric Utilities",Wind,,14.0,43.8,29.4,20.7
2000,US,"Electric Generators, Electric Utilities",Wind,,20.0,71.0,54.0,24.6
2001,US,"Electric Generators, Electric Utilities",Wind,,18.0,74.0,60.0,6.0
2002,US,"Electric Generators, Electric Utilities",Wind,,18.0,136.0,111.0,51.0
2003,US,"Electric Generators, Electric Utilities",Wind,,25.0,175.0,140.0,29.0
2004,US,"Electric Generators, Electric Utilities",Wind,,27.0,346.0,326.0,186.0
2005,US,"Electric Generators, Electric Utilities",Wind,,30.0,776.0,765.0,439.0
2006,US,"Electric Generators, Electric Utilities",Wind,,36.0,1443.0,1441.0,676.0
2007,US,"Electric Generators, Electric Utilities",Wind,,40.0,1987.0,1928.0,487.0
2008,US,"Electric Generators, Electric Utilities",Wind,,54.0,3502.0,3190.0,1262.0
2009,US,"Electric Generators, Electric Utilities",Wind,,73.0,4969.0,4655.0,1465.0
2010,US,"Electric Generators, Electric Utilities",Wind,,79.0,5638.0,5338.0,683.0
2011,US,"Electric Generators, Electric Utilities",Wind,151,89.0,7006.1,6735.2,1397.1999999999998
2012,US,"Electric Generators, Electric Utilities",Wind,179,109.0,8948.4,8488.7,1753.500000000001
2013,US,"Electric Generators, Electric Utilities",Wind,182,110.0,9003.3,8424.7,-64.0
2014,US,"Electric Generators, Electric Utilities",Wind,189,116.0,9978.8,9022.6,597.8999999999996
1990,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,,219.5,220.9,
1991,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,,219.5,220.9,0.0
1992,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,,219.5,220.9,0.0
1993,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,,219.5,218.6,-2.3000000000000114
1994,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,,251.5,252.0,33.400000000000006
1995,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,,301.5,307.0,55.0
1996,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,,220.0,215.6,-91.4
1997,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,,260.8,247.3,31.700000000000017
1998,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,,298.3,268.0,20.69999999999999
1999,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,,266.3,239.7,-28.30000000000001
2000,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,,286.0,259.0,19.30000000000001
2001,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,8.0,336.0,309.0,50.0
2002,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,6.0,275.0,248.0,-61.0
2003,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,6.0,315.0,268.0,20.0
2004,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,7.0,355.0,313.0,45.0
2005,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,8.0,436.0,391.0,78.0
2006,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,9.0,486.0,428.0,37.0
2007,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,9.0,463.0,418.0,-10.0
2008,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,9.0,462.0,427.0,9.0
2009,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,9.0,462.0,431.0,4.0
2010,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,,9.0,462.0,414.0,-17.0
2011,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,13,8.0,419.9,359.1,-54.89999999999998
2012,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,13,8.0,419.9,364.1,5.0
2013,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,16,12.0,673.4,564.3,200.19999999999993
2014,US,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,19,14.0,777.3,654.8,90.5
