"overnight_category"	"fuel_1_general"	"year"	"capacity_mw"	"n"	"avg_size_mw"	"avg_age"	"heat_rate"	"capacity.factor.avg"	"efficiency"	"pred.heat.rate"	"fuel.price"	"adj.fuel.price"	"technology"	"online"	"size"	"lead.time"	"base.overnight"	"contingency.factor"	"tech.optimism"	"total.overnight"	"variable.o.m"	"fixed.o.m"	"heat.rate"	"heat.rate.nth"	"cost.year"
"biomass"	"biomass"	1990	0	NA	NA	NA	15400.6315789474	0.362691989975603	NA	17257.4879929463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"biomass"	"biomass"	1991	0	NA	NA	NA	15716.0526315789	0.348775494303393	NA	17409.3539713076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"biomass"	"biomass"	1992	0	NA	NA	NA	15709.4210526316	0.365340598331509	NA	17556.8227743049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"biomass"	"biomass"	1993	0	NA	NA	NA	15771.6666666667	0.269253769956623	NA	17699.8944019382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"biomass"	"biomass"	1994	32	1	32	0	15091.5454545455	0.34853293786964	NA	17838.5688542075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"biomass"	"biomass"	1995	0	NA	NA	NA	15190.5	0.294485074372584	NA	17972.8461311128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"biomass"	"biomass"	1996	0	NA	NA	NA	NA	0.188687691510454	NA	18102.7262326541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"biomass"	"biomass"	1997	3	1	3	0	NA	0.383809577084068	NA	18228.2091588313	NA	NA	"Biomass"	2000	NA	4	1744	NA	NA	NA	2.2	67	8979	8077	1995
"biomass"	"biomass"	1998	0	NA	NA	NA	NA	0.38709487488663	NA	18349.2949096446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"biomass"	"biomass"	1999	8.4	4	2.1	0	NA	0.386013876873552	NA	18465.9834850939	NA	NA	"Biomass"	2001	100	4	1448	NA	NA	NA	5.32	44	9224	8219	1997
"biomass"	"biomass"	2000	0	NA	NA	NA	NA	NA	NA	18578.2748851791	NA	NA	"Biomass"	2001	100	4	1877	NA	NA	NA	5.32	44	9224	8219	1998
"biomass"	"biomass"	2001	6.5	1	6.5	0	23016.3381384846	0.527155092963605	NA	18686.1691099004	NA	NA	"Biomass"	2005	100	4	1464	1.07	1.1	1723	2.83	43.88	8911	8911	1999
"biomass"	"biomass"	2002	4.7	1	4.7	0	21169.2500695338	0.492037362751257	NA	18789.6661592576	NA	NA	"Biomass"	2005	100	4	1536	1.07	1.05	1725	2.9	44.95	8911	8911	2000
"biomass"	"biomass"	2003	19.4	3	6.46666666666667	0	21549.6773437713	0.48139420588665	NA	18888.7660332509	NA	NA	"Biomass"	2006	100	4	1569	1.07	1.05	1763	2.96	45.94	8911	8911	2001
"biomass"	"biomass"	2004	32.45	3	10.8166666666667	0	19805.5555569399	0.501548199489076	NA	18983.4687318801	NA	NA	"Biomass"	2010	80	4	1588	1.07	1.02	1731	2.96	46.47	8911	8911	2002
"biomass"	"biomass"	2005	0	NA	NA	NA	20175.3597035588	0.544143473977125	NA	19073.7742551454	NA	NA	"Biomass"	2008	80	4	1612	1.07	1.02	1757	2.96	47.18	8911	8911	2003
"biomass"	"biomass"	2006	18.6	1	18.6	0	20682.0612858018	0.523707801210035	NA	19159.6826030466	NA	NA	"Biomass"	2009	80	4	1659	1.07	1.02	1809	3.13	48.56	8911	8911	2004
"biomass"	"biomass"	2007	134.9	5	26.98	0	20607.3534568315	0.513585893872666	NA	19241.1937755838	NA	NA	"Biomass"	2010	80	4	1714	1.07	1.02	1869	2.96	50.18	8911	8911	2005
"biomass"	"biomass"	2008	47	3	15.6666666666667	0	20142.8163583257	0.523528316904311	NA	19318.307772757	NA	NA	"Biomass"	2011	80	4	2490	1.07	1.05	2809	6.53	62.7	8911	8911	2006
"biomass"	"biomass"	2009	66.5	4	16.625	0	19232.458323424	0.49049878295583	NA	19391.0245945662	NA	NA	"Biomass"	2012	80	4	3339	1.07	1.05	3766	6.71	64.45	9646	7765	2007
"biomass"	"biomass"	2010	17	1	17	0	19265.2955152822	0.497811977727955	NA	19459.3442410114	NA	NA	"Biomass"	2013	80	4	3414	1.07	1.05	3849	6.86	65.89	9451	7765	2008
"biomass"	"biomass"	2011	109	4	27.25	0	19569.4690280743	0.484010230430113	NA	19523.2667120926	NA	NA	"Biomass"	2014	50	4	3395	1.07	1.02	3724	6.94	99.3	13500	13500	2009
"biomass"	"biomass"	2012	140.6	4	35.15	0	20786.6699016334	0.48734225398921	NA	19582.7920078098	NA	NA	"Biomass"	2015	50	4	3519	1.07	1.02	3859	5	100.55	13500	13500	2010
"biomass"	"biomass"	2013	556.2	15	37.08	0	20634.8283319523	0.4760897822323	NA	19637.920128163	NA	NA	"Biomass"	2016	50	4	3685	1.07	1.02	4041	5.17	103.79	13500	13500	2011
"biomass"	"biomass"	2014	46.5	1	46.5	0	21345.9471405829	0.504652882669987	NA	19688.6510731522	NA	NA	"Biomass"	2017	50	4	3590	1.07	1.02	3919	5.26	105.64	13500	13500	2012
"coal"	"coal"	1990	855	2	427.5	0	11050.3536184211	0.473327325607126	NA	10770.6837410734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"coal"	"coal"	1991	792	2	396	0	11057.7354627355	0.463236414982425	NA	11085.7964988753	1.447	16.0411475338725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"coal"	"coal"	1992	524	2	262	0	10968.6702838063	0.465209550428521	NA	11394.0964405384	1.412	16.0884641740402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"coal"	"coal"	1993	0	NA	NA	NA	11125.024	0.486985019733605	NA	11695.5835660628	1.385	16.1983832389969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"coal"	"coal"	1994	0	NA	NA	NA	10983.5467565291	0.489791601800322	NA	11990.2578754484	1.355	16.2467994212326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"coal"	"coal"	1995	1036	3	345.333333333333	0	10975.9085365854	0.489923530305502	NA	12278.1193686953	1.318	16.1825613279404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"coal"	"coal"	1996	1270.5	4	317.625	0	NA	0.566774336109826	NA	12559.1680458034	1.29	16.2013267790864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"coal"	"coal"	1997	0	NA	NA	NA	NA	0.53009724744343	NA	12833.4039067728	1.27	16.2984229616014	"Pulverized coal"	2000	NA	4	1430	NA	NA	NA	2.4	34.2	9961	9463	1995
"coal"	"coal"	1998	0	NA	NA	NA	NA	0.54461233937281	NA	13100.8269516034	1.25	16.3760336895043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"coal"	"coal"	1999	55	1	55	0	NA	0.539784507567682	NA	13361.4371802953	1.22	16.3009533599602	"Scrubbed Coal New"	1997	400	4	1093	NA	NA	NA	3.33	23.03	9585	9087	1997
"coal"	"coal"	2000	16.35	1	16.35	0	NA	NA	NA	13615.2345928484	1.2	16.3382815114181	"Scrubbed Coal New"	1997	400	4	1102	NA	NA	NA	3.33	23.03	9585	9087	1998
"coal"	"coal"	2001	0	NA	NA	NA	12431.0301110099	0.565349452415637	NA	13862.2191892627	1.23	17.0505296027932	"Conventional Pulverized Coal"	2005	400	4	1021	1.07	1	1092	3.3	22.85	9419	9087	1999
"coal"	"coal"	2002	9.77	1	9.77	0	12427.2789543923	0.572140502689639	NA	14102.3909695383	1.22	17.2049169828368	"Scrubbed Coal new"	2005	400	4	1046	1.07	1	1119	3.38	23.41	9386	9087	2000
"coal"	"coal"	2003	70	1	70	0	12693.3799637321	0.579028242109153	NA	14335.7499336752	1.26	18.0630449164307	"Scrubbed Coal new"	2006	600	4	1079	1.07	1	1154	3.07	24.52	9000	8600	2001
"coal"	"coal"	2004	553	4	138.25	0	12836.9735481071	0.587117191301759	NA	14562.2960816733	1.34	19.5134767494422	"Scrubbed Coal new"	2007	600	4	1091	1.07	1	1168	3.1	24.81	9000	8600	2002
"coal"	"coal"	2005	414.52	4	103.63	0	12467.4280783086	0.600125807957992	NA	14782.0294135326	1.53	22.6165050027049	"Scrubbed Coal new"	2008	600	4	1134	1.07	1	1213	4.06	24.36	8844	8600	2003
"coal"	"coal"	2006	542.1	5	108.42	0	12740.4130251079	0.586280999893635	NA	14994.9499292532	1.69	25.3414653804379	"Scrubbed Coal new"	2009	600	4	1167	1.07	1	1249	4.18	25.07	8844	8600	2004
"coal"	"coal"	2007	1472.2	4	368.05	0	12678.4557687276	0.6041355544426	NA	15201.0576288351	1.78	27.0578825793264	"Scrubbed Coal new"	2010	600	4	1206	1.07	1	1290	4.32	25.91	8844	8600	2005
"coal"	"coal"	2008	1481.8	5	296.36	0	14274.9815081883	0.583755325820745	NA	15400.3525122781	2.05	31.5707226501702	"Scrubbed Coal new"	2011	600	4	1434	1.07	1	1534	4.46	26.79	9200	8740	2006
"coal"	"coal"	2009	1792.9	13	137.915384615385	0	13770.9446790611	0.491855979904501	NA	15592.8345795825	2.22	34.6160927666731	"Scrubbed Coal new"	2012	600	4	1923	1.07	1	2058	4.59	27.53	9200	8740	2007
"coal"	"coal"	2010	5761	10	576.1	0	16351.9244864935	0.535063417233648	NA	15778.503830748	2.27	35.817203695798	"Scrubbed Coal new"	2013	600	4	2078	1.07	1	2223	4.69	28.15	9200	8740	2008
"coal"	"coal"	2011	3801.7	8	475.2125	0	17737.670684561	0.499249484933957	NA	15957.3602657749	2.4	38.2976646378597	"Scrubbed Coal new"	2014	1300	4	2625	1.07	1	2809	4.2	29.31	8800	8740	2009
"coal"	"coal"	2012	3977.2	8	497.15	0	22444.6456688899	0.443967976842712	NA	16129.4038846629	2.43	39.1944514397309	"Scrubbed Coal new"	2015	1300	4	2658	1.07	1	2844	4.25	29.67	8800	8740	2010
"coal"	"coal"	2013	936.5	1	936.5	0	21873.3732353505	0.476968225907611	NA	16294.6346874122	2.38	38.7812305560411	"Scrubbed Coal new"	2016	1300	4	2694	1.07	1	2883	4.39	30.64	8800	8740	2011
"coal"	"coal"	2014	52	1	52	0	29708.2353913307	0.493787058150856	NA	16453.0526740228	2.39	39.3227958909145	"Scrubbed Coal new"	2017	1300	4	2734	1.07	1	2925	4.47	31.18	8800	8740	2012
"conventional combined cycle"	"natural gas"	1990	149.52	2	74.76	0	11462.7058823529	0.26436863257653	NA	11463.0885651706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"natural gas"	1991	109	1	109	0	11473.6516853933	0.25280864625669	NA	11338.211712346	2.153	24.411169816681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"natural gas"	1992	386.8	4	96.7	0	11396.0106382979	0.233451436271703	NA	11214.6236072682	2.328	26.1076437577205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"natural gas"	1993	264	2	132	0	11119.6666666667	0.255199308487249	NA	11092.3242499373	2.56	28.3963500798395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"natural gas"	1994	1720.7	11	156.427272727273	0	10842.3703703704	0.261502279151203	NA	10971.3136403532	2.23	24.4660294179877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"natural gas"	1995	900.442	11	81.8583636363636	0	10665.762962963	0.265683138369506	NA	10851.591778516	1.984	21.5295580885758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"natural gas"	1996	147	1	147	0	NA	0.339244841984577	NA	10733.1586644257	2.64	28.3355388740838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"natural gas"	1997	538.65	4	134.6625	0	NA	0.229430294244729	NA	10616.0142980822	2.76	29.3001994627067	"Combined-Cycle"	1998	NA	4	430	NA	NA	NA	0.5	29.4	8030	7000	1995
"conventional combined cycle"	"natural gas"	1998	0	NA	NA	NA	NA	0.277019367544087	NA	10500.1586794855	2.38	24.9903776571755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"natural gas"	1999	1079.5	7	154.214285714286	0	NA	0.323780005793878	NA	10385.5918086357	2.57	26.6909709481937	"Conv gas oil combo cycle"	1997	250	3	445	NA	NA	NA	0.51	15.35	8030	7000	1997
"conventional combined cycle"	"natural gas"	2000	1657.68	14	118.405714285714	0	NA	NA	NA	10272.3136855327	4.3	44.1709488477907	"Conv gas oil combo cycle"	1997	250	3	449	NA	NA	NA	0.51	15.35	8030	7000	1998
"conventional combined cycle"	"natural gas"	2001	11871.06	72	164.875833333333	0	9780.17842563206	0.495935169675195	NA	10160.3243101766	4.49	45.6198561526929	"Conv gas oil combo cycle"	2004	250	3	424	1.05	1	445	0.51	15.24	7687	7000	1999
"conventional combined cycle"	"natural gas"	2002	35417.04	218	162.463486238532	0	10364.5651954596	0.453122485356665	NA	10049.6236825673	3.68	36.9826151518478	"Conv gas oil combo cycle"	2004	250	3	435	1.05	1	456	0.52	15.61	7618	7000	2000
"conventional combined cycle"	"natural gas"	2003	36200.05	216	167.592824074074	0	9965.70222044676	0.359429588097343	NA	9940.21180270494	5.59	55.5657839771206	"Conv gas oil combo cycle"	2005	250	3	510	1.05	1	536	2.04	12.26	7500	7000	2001
"conventional combined cycle"	"natural gas"	2004	17355	101	171.831683168317	0	9706.22366466499	0.367464848060446	NA	9832.08867058938	6.15	60.4673453241247	"Conv gas oil combo cycle"	2006	250	3	516	1.05	1	542	2.07	12.4	7444	7000	2002
"conventional combined cycle"	"natural gas"	2005	11908.34	75	158.777866666667	0	9384.22992500083	0.375966464152102	NA	9725.25428622067	8.32	80.914115661356	"Conv gas oil combo cycle"	2007	250	3	540	1.05	1	567	1.83	11.04	7196	6800	2003
"conventional combined cycle"	"natural gas"	2006	7359.06	41	179.489268292683	0	9248.74273748321	0.380587057276687	NA	9619.70864959882	7.36	70.8010556610473	"Conv gas oil combo cycle"	2008	250	3	556	1.05	1	584	1.88	11.37	7196	6800	2004
"conventional combined cycle"	"natural gas"	2007	4116.5	21	196.02380952381	0	9213.6917325147	0.403257132722527	NA	9515.45176072382	7.47	71.0804246526069	"Conv gas oil combo cycle"	2009	250	3	574	1.05	1	603	1.94	11.75	7163	6800	2005
"conventional combined cycle"	"natural gas"	2008	4526.1	23	196.786956521739	0	9520.88251685608	0.390357083317004	NA	9412.48361959567	9.22	86.7830989726721	"Conv gas oil combo cycle"	2010	250	3	683	1.05	1	717	2.01	12.14	7196	6800	2006
"conventional combined cycle"	"natural gas"	2009	6775.9	29	233.651724137931	0	9326.99475517365	0.394969244990999	NA	9310.80422621437	5.5	51.209423244179	"Conv gas oil combo cycle"	2011	250	3	917	1.05	1	962	2.07	12.48	7196	6800	2007
"conventional combined cycle"	"natural gas"	2010	4612.5	35	131.785714285714	0	9416.36870818979	0.406706273513538	NA	9210.41358057992	5.43	50.012545742549	"Conv gas oil combo cycle"	2012	250	3	937	1.05	1	984	2.11	12.76	7196	6800	2008
"conventional combined cycle"	"natural gas"	2011	7921.9	51	155.33137254902	0	9426.30784288672	0.399807772471719	NA	9111.31168269233	5	45.5565584134616	"Conv gas oil combo cycle"	2013	540	3	921	1.05	1	967	3.37	14.22	7050	6800	2009
"conventional combined cycle"	"natural gas"	2012	6901.8	51	135.329411764706	0	9431.61608307682	0.462313546503583	NA	9013.49853255158	3.74	33.7104845117429	"Conv gas oil combo cycle"	2014	540	3	931	1.05	1	977	3.43	14.39	7050	6800	2010
"conventional combined cycle"	"natural gas"	2013	2684.7	22	122.031818181818	0	9095.37582702591	0.429617380624954	NA	8916.97413015769	4.49	40.037213844408	"Conv gas oil combo cycle"	2015	620	3	858	1.05	1	901	3.54	12.94	7050	6800	2011
"conventional combined cycle"	"natural gas"	2014	6309.1	33	191.184848484848	0	8945.04080874365	0.428619728852462	NA	8821.73847551064	5.17	45.60838791839	"Conv gas oil combo cycle"	2016	620	3	871	1.05	1	915	3.6	13.17	7050	6800	2012
"conventional combined cycle"	"oil"	1990	0	NA	NA	NA	12997.1111111111	0.112386766605277	NA	13972.0126189727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"oil"	1991	0	NA	NA	NA	13347	0.0972282035398737	NA	13775.4485504655	2.548	35.0998429065861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"oil"	1992	20	1	20	0	13409.5263157895	0.161207629874161	NA	13581.0397806975	2.551	34.6452324805593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"oil"	1993	0	NA	NA	NA	14220.6875	0.129528159037869	NA	13388.7863096687	2.433	32.5749170914239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"oil"	1994	0	NA	NA	NA	13416.1666666667	0.164722682141131	NA	13198.6881373791	2.488	32.8383360857992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"oil"	1995	0	NA	NA	NA	13685.9565217391	0.171335171005623	NA	13010.7452638287	2.679	34.8557865617972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"oil"	1996	0	NA	NA	NA	NA	0.0841988381707773	NA	12824.9576890176	3.16	40.5268662972956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"oil"	1997	0	NA	NA	NA	NA	0.230524812822423	NA	12641.3254129457	2.88	36.4070171892836	"Combined-Cycle"	1998	NA	4	430	NA	NA	NA	0.5	29.4	8030	7000	1995
"conventional combined cycle"	"oil"	1998	20	1	20	0	NA	0.25587476629004	NA	12459.848435613	2.14	26.6640756522118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combined cycle"	"oil"	1999	0	NA	NA	NA	NA	0.245365820108219	NA	12280.5267570195	2.53	31.0697326952593	"Conv gas oil combo cycle"	1997	250	3	445	NA	NA	NA	0.51	15.35	8030	7000	1997
"conventional combined cycle"	"oil"	2000	21.2	1	21.2	0	NA	NA	NA	12103.3603771652	4.45	53.8599536783853	"Conv gas oil combo cycle"	1997	250	3	449	NA	NA	NA	0.51	15.35	8030	7000	1998
"conventional combined cycle"	"oil"	2001	490.14	3	163.38	0	NA	0.434515426517122	NA	11928.3492960502	3.92	46.7591292405167	"Conv gas oil combo cycle"	2004	250	3	424	1.05	1	445	0.51	15.24	7687	7000	1999
"conventional combined cycle"	"oil"	2002	0	NA	NA	NA	NA	0.398777031547874	NA	11755.4935136744	3.74	43.9655457411421	"Conv gas oil combo cycle"	2004	250	3	435	1.05	1	456	0.52	15.61	7618	7000	2000
"conventional combined cycle"	"oil"	2003	0	NA	NA	NA	NA	0.407859003728506	NA	11584.7930300378	4.68	54.2168313805767	"Conv gas oil combo cycle"	2005	250	3	510	1.05	1	536	2.04	12.26	7500	7000	2001
"conventional combined cycle"	"oil"	2004	39.6	2	19.8	0	NA	0.372946930778022	NA	11416.2478451404	4.8	54.7979896566738	"Conv gas oil combo cycle"	2006	250	3	516	1.05	1	542	2.07	12.4	7444	7000	2002
"conventional combined cycle"	"oil"	2005	0	NA	NA	NA	NA	0.459982379492063	NA	11249.8579589822	7.17	80.6614815659024	"Conv gas oil combo cycle"	2007	250	3	540	1.05	1	567	1.83	11.04	7196	6800	2003
"conventional combined cycle"	"oil"	2006	15	1	15	0	NA	0.437294387923076	NA	11085.6233715633	8.33	92.3432426851219	"Conv gas oil combo cycle"	2008	250	3	556	1.05	1	584	1.88	11.37	7196	6800	2004
"conventional combined cycle"	"oil"	2007	0	NA	NA	NA	NA	0.44577269282193	NA	10923.5440828835	9.24	100.933547325844	"Conv gas oil combo cycle"	2009	250	3	574	1.05	1	603	1.94	11.75	7163	6800	2005
"conventional combined cycle"	"oil"	2008	0	NA	NA	NA	NA	0.415454825356318	NA	10763.620092943	15.72	169.204107861064	"Conv gas oil combo cycle"	2010	250	3	683	1.05	1	717	2.01	12.14	7196	6800	2006
"conventional combined cycle"	"oil"	2009	16	1	16	0	NA	0.387778691185123	NA	10605.8514017417	10.44	110.725088634184	"Conv gas oil combo cycle"	2011	250	3	917	1.05	1	962	2.07	12.48	7196	6800	2007
"conventional combined cycle"	"oil"	2010	0	NA	NA	NA	NA	0.437498003193859	NA	10450.2380092797	13.94	145.676317849358	"Conv gas oil combo cycle"	2012	250	3	937	1.05	1	984	2.11	12.76	7196	6800	2008
"conventional combined cycle"	"oil"	2011	0	NA	NA	NA	NA	0.348927201821504	NA	10296.7799155568	20.3	209.024632285803	"Conv gas oil combo cycle"	2013	540	3	921	1.05	1	967	3.37	14.22	7050	6800	2009
"conventional combined cycle"	"oil"	2012	0	NA	NA	NA	NA	0.333836599175148	NA	10145.4771205732	22.11	224.316499135873	"Conv gas oil combo cycle"	2014	540	3	931	1.05	1	977	3.43	14.39	7050	6800	2010
"conventional combined cycle"	"oil"	2013	0	NA	NA	NA	NA	0.324682587056297	NA	9996.32962432875	21.09	210.822591777093	"Conv gas oil combo cycle"	2015	620	3	858	1.05	1	901	3.54	12.94	7050	6800	2011
"conventional combined cycle"	"oil"	2014	0	NA	NA	NA	NA	0.321933110015466	NA	9849.33742682355	19.9	196.001814793789	"Conv gas oil combo cycle"	2016	620	3	871	1.05	1	915	3.6	13.17	7050	6800	2012
"conventional combustion turbine"	"kerosene"	1990	0	NA	NA	NA	14961.298245614	0.146333359763424	NA	15636.9212864626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"kerosene"	1991	0	NA	NA	NA	14058.5	0.144576872196441	NA	15011.5857416488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"kerosene"	1992	0	NA	NA	NA	14152.8113207547	0.12683586945657	NA	14435.673873052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"kerosene"	1993	0	NA	NA	NA	14987.7222222222	0.0806634951409343	NA	13909.1856806722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"kerosene"	1994	0	NA	NA	NA	13906.4363636364	0.119634831286989	NA	13432.1211645093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"kerosene"	1995	0	NA	NA	NA	14448.1617647059	0.139061632334294	NA	13004.4803245634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"kerosene"	1996	0	NA	NA	NA	NA	0.270302054042103	NA	12626.2631608345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"kerosene"	1997	0	NA	NA	NA	NA	0.187136879504599	NA	12297.4696733226	NA	NA	"Combustion Turbine"	1996	NA	3	353	NA	NA	NA	0.1	12.1	11900	9700	1995
"conventional combustion turbine"	"kerosene"	1998	0	NA	NA	NA	NA	0.183623742459464	NA	12018.0998620276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"conventional combustion turbine"	"kerosene"	1999	0	NA	NA	NA	NA	0.126202536413478	NA	11788.1537269495	NA	NA	"Conv Combustion Turbine"	1998	160	2	329	NA	NA	NA	0.1	6.35	11900	10600	1997
"conventional combustion turbine"	"kerosene"	2000	0	NA	NA	NA	NA	NA	NA	11607.6312680885	NA	NA	"Conv Combustion Turbine"	1998	160	2	332	NA	NA	NA	0.1	6.35	11900	10600	1998
"conventional combustion turbine"	"kerosene"	2001	0	NA	NA	NA	NA	0.157535372273716	NA	11476.5324854444	NA	NA	"Conv Combustion Turbine"	2003	160	2	315	1.05	1	331	0.1	6.3	11467	10600	1999
