"overnight_category"	"fuel_1_general"	"year"	"capacity_mw"	"n"	"avg_size_mw"	"avg_age"	"heat_rate"	"capacity.factor.avg"	"efficiency"	"pred.heat.rate"	"fuel.price"	"adj.fuel.price"	"technology"	"online"	"size"	"lead.time"	"base.overnight"	"contingency.factor"	"tech.optimism"	"total.overnight"	"variable.o.m"	"fixed.o.m"	"heat.rate"	"heat.rate.nth"	"cost.year"
"distributed"	"MWh"	2014	4	1	4	0	NA	0.148986091403105	NA	NA	NA	NA	"Distributed generation peak"	2015	1	2	1698	1.05	1	1783	7.76	17.45	10029	9880	2012
"fuel cell"	"natural gas"	1990	0	NA	NA	NA	NA	NA	NA	-136746.156528802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1991	0	NA	NA	NA	NA	NA	NA	-123853.466818575	2.153	-266.656514060391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1992	0	NA	NA	NA	NA	NA	NA	-111552.644556355	2.328	-259.694556527194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1993	0	NA	NA	NA	NA	NA	NA	-99843.689742143	2.56	-255.599845739886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1994	0.4	2	0.2	0	NA	NA	NA	-88726.6023759386	2.23	-197.860323298343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1995	0	NA	NA	NA	NA	NA	NA	-78201.3824577418	1.984	-155.15154279616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1996	2	1	2	0	NA	NA	NA	-68268.0299875528	2.64	-180.227599167139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1997	0	NA	NA	NA	NA	NA	NA	-58926.5449653713	2.76	-162.637264104425	"Fuel Cell"	2003	NA	3	1406	NA	NA	NA	2	14.1	6000	5500	1995
"fuel cell"	"natural gas"	1998	0	NA	NA	NA	NA	NA	NA	-50176.9273911975	2.38	-119.42108719105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fuel cell"	"natural gas"	1999	0	NA	NA	NA	NA	NA	NA	-42019.1772650314	2.57	-107.989285571131	"Fuel Cells"	2001	10	2	1458	NA	NA	NA	2.05	14.74	6000	5361	1997
"fuel cell"	"natural gas"	2000	0	NA	NA	NA	NA	NA	NA	-34453.2945868729	4.3	-148.149166723554	"Fuel Cells"	2001	10	2	2163	NA	NA	NA	2.05	14.74	6000	5361	1998
"fuel cell"	"natural gas"	2001	0	NA	NA	NA	NA	NA	NA	-27479.2793567221	4.49	-123.381964311682	"Fuel Cells"	2004	10	3	1767	1.05	1.1	2041	2.03	14.63	5787	5361	1999
"fuel cell"	"natural gas"	2002	0	NA	NA	NA	NA	NA	NA	-21097.131574579	3.68	-77.6374441944506	"Fuel Cells"	2004	10	3	1810	1.05	1.1	2091	2.08	14.98	5744	5361	2000
"fuel cell"	"natural gas"	2003	0	NA	NA	NA	NA	NA	NA	-15306.8512404434	5.59	-85.5652984340789	"Fuel Cells"	2005	10	3	1850	1.05	1.1	2137	20.43	7.15	7500	6750	2001
"fuel cell"	"natural gas"	2004	0	NA	NA	NA	NA	NA	NA	-10108.4383543156	6.15	-62.1668958790409	"Fuel Cells"	2006	10	3	1872	1.05	1.1	2162	20.67	7.23	7446	6750	2002
"fuel cell"	"natural gas"	2005	0	NA	NA	NA	NA	NA	NA	-5501.89291619537	8.32	-45.7757490627455	"Fuel Cells"	2007	10	3	3679	1.05	1.1	4250	42.4	5	7930	6960	2003
"fuel cell"	"natural gas"	2006	0	NA	NA	NA	NA	NA	NA	-1487.21492608282	7.36	-10.9459018559695	"Fuel Cells"	2008	10	3	3787	1.05	1.1	4374	43.64	5.15	7930	6960	2004
"fuel cell"	"natural gas"	2007	0	NA	NA	NA	NA	NA	NA	1935.59561602208	7.47	14.4588992516849	"Fuel Cells"	2009	10	3	3913	1.05	1.1	4520	45.09	5.32	7873	6960	2005
"fuel cell"	"natural gas"	2008	0	NA	NA	NA	NA	NA	NA	4766.53871011933	9.22	43.9474869073003	"Fuel Cells"	2010	10	3	4653	1.05	1.1	5374	46.62	5.5	7930	6960	2006
"fuel cell"	"natural gas"	2009	1.1	1	1.1	0	NA	0.389684516396845	NA	7005.61435620893	5.5	38.5308789591491	"Fuel Cells"	2011	10	3	4640	1.05	1.1	5360	47.92	5.65	7930	6960	2007
"fuel cell"	"natural gas"	2010	1	10	0.1	0	8620.37267080745	0.261323278446566	NA	8652.82255429088	5.43	46.9848264697995	"Fuel Cells"	2012	10	3	4744	1.05	1.1	5478	49	5.78	7930	6960	2008
"fuel cell"	"natural gas"	2011	8.8	7	1.25714285714286	0	9928.74656991375	0.520952207989879	NA	9708.16330436515	5	48.5408165218258	"Fuel Cells"	2013	10	3	5846	1.05	1.1	6752	0	345.8	9500	6960	2009
"fuel cell"	"natural gas"	2012	27.8	24	1.15833333333333	0	9704.58611068711	0.462285558527948	NA	10171.6366064318	3.74	38.0419209080549	"Fuel Cells"	2014	10	3	5918	1.05	1.1	6836	0	350	9500	6960	2010
"fuel cell"	"natural gas"	2013	58.9	21	2.8047619047619	0	10445.3931892685	0.542189079408644	NA	10043.2424604907	4.49	45.0941586476034	"Fuel Cells"	2015	10	3	6045	1.05	1.1	6982	0	357.47	9500	6960	2011
"fuel cell"	"natural gas"	2014	7.4	7	1.05714285714286	0	9199.74725144405	0.630572016301617	NA	9322.98086654206	5.17	48.1998110800224	"Fuel Cells"	2016	10	3	6099	1.05	1.1	7044	42.99	0	9500	6960	2012
"geothermal"	"geothermal"	1990	0	NA	NA	NA	16200	0.619735357602515	NA	15480.1304347826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1991	0	NA	NA	NA	16200	0.593142020262065	NA	17670.5953737417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1992	0	NA	NA	NA	20475.5217391304	0.611246688303279	NA	19762.0718783465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1993	0	NA	NA	NA	21239.0869565217	0.754228192023088	NA	21754.5599485971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1994	0	NA	NA	NA	24821.6896551724	0.529842904196242	NA	23648.0595844935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1995	0	NA	NA	NA	24821.6896551724	0.369887085892119	NA	25442.5707860356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1996	0	NA	NA	NA	NA	0.768386124718787	NA	27138.0935532234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1997	0	NA	NA	NA	NA	0.464049845813905	NA	28734.627886057	NA	NA	"Geothermal"	1996	NA	4	19772	NA	NA	NA	0	93.4	323911	NA	1995
"geothermal"	"geothermal"	1998	0	NA	NA	NA	NA	0.43489482662973	NA	30232.1737845363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"geothermal"	"geothermal"	1999	0	NA	NA	NA	NA	0.185796741909434	NA	31630.7312486614	NA	NA	"Geothermal"	1997	50	4	1831	NA	NA	NA	0	85.9	32391	NA	1997
"geothermal"	"geothermal"	2000	0	NA	NA	NA	NA	NA	NA	32930.3002784322	NA	NA	"Geothermal"	1997	50	4	1621	NA	NA	NA	0	85.9	32391	NA	1998
"geothermal"	"geothermal"	2001	0	NA	NA	NA	NA	0.719131456560739	NA	34130.8808738488	NA	NA	"Geothermal"	2005	50	4	1626	1.05	1	1708	0	70.69	31241	30862	1999
"geothermal"	"geothermal"	2002	0.05	1	0.05	0	NA	0.652067013243753	NA	35232.4730349112	NA	NA	"Geothermal"	2006	50	4	1663	1.05	1	1746	0	70.07	32173	32173	2000
"geothermal"	"geothermal"	2003	0	NA	NA	NA	NA	0.69273188279049	NA	36235.0767616193	NA	NA	"Geothermal"	2006	50	4	1681	1.05	1	1766	0	71.75	32320	31797	2001
"geothermal"	"geothermal"	2004	0	NA	NA	NA	NA	0.763902306860212	NA	37138.6920539731	NA	NA	"Geothermal"	2007	50	4	2099	1.05	1	2203	0	79.28	37259	36468	2002
"geothermal"	"geothermal"	2005	28	2	14	0	NA	0.694750617740144	NA	37943.3189119727	NA	NA	"Geothermal"	2008	50	4	2960	1.05	1	3108	0	104.98	45335	36468	2003
"geothermal"	"geothermal"	2006	39.5	5	7.9	0	NA	0.660828725925984	NA	38648.957335618	NA	NA	"Geothermal"	2009	50	4	2100	1.05	1	2205	0	75	32173	35460	2004
"geothermal"	"geothermal"	2007	29.3	4	7.325	0	NA	0.680070890633062	NA	39255.6073249091	NA	NA	"Geothermal"	2010	50	4	1790	1.05	1	1880	0	154.92	36025	30641	2005
"geothermal"	"geothermal"	2008	30.8	4	7.7	0	NA	0.644135040150969	NA	39763.268879846	NA	NA	"Geothermal"	2011	50	4	1057	1.05	1	1110	0	160.18	35376	33729	2006
"geothermal"	"geothermal"	2009	163.6	13	12.5846153846154	0	NA	0.617444168186636	NA	40171.9420004286	NA	NA	"Geothermal"	2010	50	4	1630	1.05	1	1711	0	164.64	34633	30301	2007
"geothermal"	"geothermal"	2010	12.5	2	6.25	0	NA	0.566845116155092	NA	40481.6266866569	NA	NA	"Geothermal"	2010	50	4	1666	1.05	1	1749	0	168.33	32969	30326	2008
"geothermal"	"geothermal"	2011	2.9	5	0.58	0	NA	0.572220427137587	NA	40692.322938531	NA	NA	"Geothermal"	2011	50	4	2364	1.05	1	2482	9.52	107.27	30000	30000	2009
"geothermal"	"geothermal"	2012	145.5	12	12.125	0	NA	0.539206895296394	NA	40804.0307560508	NA	NA	"Geothermal"	2011	50	4	2393	1.05	1	2513	9.64	108.62	9760	9760	2010
"geothermal"	"geothermal"	2013	70.6	10	7.06	0	NA	0.563582199002202	NA	40816.7501392164	NA	NA	"Geothermal"	2013	50	4	2444	1.05	1	2567	0	110.94	9756	9756	2011
"geothermal"	"geothermal"	2014	11.5	1	11.5	0	NA	0.620843290570714	NA	40730.4810880278	NA	NA	"Geothermal"	2016	50	4	2375	1.05	1	2494	0	112.92	9716	9716	2012
"hydro"	"water"	1990	69.801	6	11.6335	0	5761.66666666667	0.448408976380605	NA	7583.96353413031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	1991	1068.526	10	106.8526	0	NA	0.432835186160903	NA	8771.07481764783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	1992	84.267	12	7.02225	0	12800	0.429690020416883	NA	9873.07657781111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	1993	54.699	9	6.07766666666667	0	11169.5	0.4705436630609	NA	10889.9688146202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	1994	335.875	22	15.2670454545455	0	NA	0.431940060712729	NA	11821.751528075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	1995	1024.18	13	78.7830769230769	0	NA	0.454435158115585	NA	12668.4247181756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	1996	7.26	5	1.452	0	NA	0.562310333978618	NA	13429.9883849219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	1997	59.9	8	7.4875	0	NA	0.475477733509324	NA	14106.442528314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	1998	2.1	2	1.05	0	NA	0.467560015151113	NA	14697.7871483519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	1999	150	5	30	0	NA	0.411268630525239	NA	15204.0222450355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	2000	0.75	1	0.75	0	NA	NA	NA	15625.1478183649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	2001	19.6	8	2.45	0	NA	0.375463481165167	NA	15961.1638683401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	2002	342	12	28.5	0	9231.44839174792	0.389294538743392	NA	16212.070394961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	2003	0	NA	NA	NA	17453.9300488906	0.426494075433684	NA	16377.8673982277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	2004	69.7	9	7.74444444444444	0	18777.2590272443	0.408768671224758	NA	16458.5548781401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"hydro"	"water"	2005	30	6	5	0	18694.5725434551	0.434744562080824	NA	16454.1328346984	NA	NA	"Convetional Hydropower"	2008	500	4	1319	1.1	1	1451	4.6	12.35	10338	10338	2003
"hydro"	"water"	2006	0.8	1	0.8	0	18000	0.444575785190653	NA	16364.6012679024	NA	NA	"Convetional Hydropower"	2009	500	4	1320	1.1	1	1452	3.2	12.72	10338	10338	2004
"hydro"	"water"	2007	12.2	2	6.1	0	9426.03333855881	0.380798505612995	NA	16189.9601777521	NA	NA	"Convetional Hydropower"	2010	500	4	1364	1.1	1	1500	3.3	13.14	10107	10107	2005
"hydro"	"water"	2008	16.4	7	2.34285714285714	0	18000	0.408657236581646	NA	15930.2095642476	NA	NA	"Convetional Hydropower"	2011	500	4	1410	1.1	1	1551	3.41	13.59	10022	10022	2006
"hydro"	"water"	2009	25.8	8	3.225	0	18000	0.430615042919895	NA	15585.3494273889	NA	NA	"Convetional Hydropower"	2012	500	4	2038	1.1	1	2242	2.43	13.63	9919	9919	2007
"hydro"	"water"	2010	20.5	7	2.92857142857143	0	17621.6933410731	0.420819015739632	NA	15155.3797671759	NA	NA	"Convetional Hydropower"	2013	500	4	2084	1.1	1	2291	2.49	13.93	9884	9884	2008
"hydro"	"water"	2011	161	26	6.19230769230769	0	17266.9672926537	0.451534033713349	NA	14640.3005836087	NA	NA	"Convetional Hydropower"	2014	500	4	2019	1.1	1	2221	2.42	13.55	9854	9854	2009
"hydro"	"water"	2012	386.4	17	22.7294117647059	0	17093.3333333333	0.394651821493644	NA	14040.1118766873	NA	NA	"Convetional Hydropower"	2015	500	4	2134	1.1	1	2347	2.55	14.27	9760	9760	2010
"hydro"	"water"	2013	412.6	21	19.647619047619	0	1327.84949980581	0.4135895840353	NA	13354.8136464116	NA	NA	"Convetional Hydropower"	2016	500	4	2179	1.1	1	2397	2.6	14.57	9756	9756	2011
"hydro"	"water"	2014	176.2	14	12.5857142857143	0	17070.5131531158	0.395973739155192	NA	12584.4058927818	NA	NA	"Convetional Hydropower"	2017	500	4	2213	1.1	1	2435	2.65	14.83	9716	9716	2012
"igcc"	"coal"	1990	0	NA	NA	NA	NA	NA	NA	8056.11111111111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"igcc"	"coal"	1991	0	NA	NA	NA	NA	NA	NA	8040.31481481481	1.447	11.634335537037	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"igcc"	"coal"	1992	0	NA	NA	NA	NA	NA	NA	8024.51851851852	1.412	11.3306201481481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"igcc"	"coal"	1993	0	NA	NA	NA	NA	NA	NA	8008.72222222222	1.385	11.0920802777778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"igcc"	"coal"	1994	0	NA	NA	NA	NA	NA	NA	7992.92592592592	1.355	10.8304146296296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"igcc"	"coal"	1995	0	NA	NA	NA	NA	NA	NA	7977.12962962963	1.318	10.5138568518519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"igcc"	"coal"	1996	340	2	170	0	NA	0.816738645088294	NA	7961.33333333333	1.29	10.27012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"igcc"	"coal"	1997	0	NA	NA	NA	NA	NA	NA	7945.53703703703	1.27	10.090832037037	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"igcc"	"coal"	1998	0	NA	NA	NA	NA	0.656957412838147	NA	7929.74074074074	1.25	9.91217592592592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"igcc"	"coal"	1999	0	NA	NA	NA	NA	0.811095313221487	NA	7913.94444444444	1.22	9.65501222222222	"IGCC"	1997	428	4	1091	NA	NA	NA	0.79	32.13	8470	6968	1997
"igcc"	"coal"	2000	0	NA	NA	NA	NA	NA	NA	7898.14814814815	1.2	9.47777777777777	"IGCC"	1997	428	4	1315	NA	NA	NA	0.79	32.13	8470	6968	1998
"igcc"	"coal"	2001	0	NA	NA	NA	NA	NA	NA	7882.35185185185	1.23	9.69529277777777	"IGCC"	2005	428	4	1220	1.07	1	1306	0.78	31.89	7969	6968	1999
"igcc"	"coal"	2002	0	NA	NA	NA	NA	NA	NA	7866.55555555555	1.22	9.59719777777777	"IGCC"	2005	428	4	1250	1.07	1	1338	0.8	32.67	7869	6968	2000
"igcc"	"coal"	2003	0	NA	NA	NA	NA	NA	NA	7850.75925925926	1.26	9.89195666666666	"IGCC"	2006	550	4	1277	1.07	1	1367	2.04	33.72	8000	7200	2001
"igcc"	"coal"	2004	0	NA	NA	NA	NA	NA	NA	7834.96296296296	1.34	10.4988503703704	"IGCC"	2007	550	4	1292	1.07	1	1383	2.07	34.11	8000	7200	2002
"igcc"	"coal"	2005	0	NA	NA	NA	NA	NA	NA	7819.16666666666	1.53	11.963325	"IGCC"	2008	550	4	1310	1.07	1	1402	2.58	34.21	8309	7200	2003
"igcc"	"coal"	2006	0	NA	NA	NA	NA	NA	NA	7803.37037037037	1.69	13.1876959259259	"IGCC"	2009	550	4	1349	1.07	1	1443	2.65	35.21	8309	7200	2004
"igcc"	"coal"	2007	0	NA	NA	NA	NA	NA	NA	7787.57407407407	1.78	13.8618818518518	"IGCC"	2010	550	4	1394	1.07	1	1491	2.75	36.38	8309	7200	2005
"igcc"	"coal"	2008	0	NA	NA	NA	NA	NA	NA	7771.77777777777	2.05	15.9321444444444	"IGCC"	2011	550	4	1657	1.07	1	1773	2.84	37.62	8765	7450	2006
"igcc"	"coal"	2009	0	NA	NA	NA	NA	NA	NA	7755.98148148148	2.22	17.2182788888889	"IGCC"	2012	550	4	2223	1.07	1	2378	2.92	38.67	8765	7450	2007
"igcc"	"coal"	2010	0	NA	NA	NA	NA	NA	NA	7740.18518518518	2.27	17.5702203703704	"IGCC"	2013	550	4	2401	1.07	1	2569	2.99	39.53	8765	7450	2008
"igcc"	"coal"	2011	0	NA	NA	NA	NA	NA	NA	7724.38888888889	2.4	18.5385333333333	"IGCC"	2014	1200	4	2974	1.07	1	3182	6.79	58.52	8700	7450	2009
"igcc"	"coal"	2012	0	NA	NA	NA	NA	NA	NA	7708.59259259259	2.43	18.73188	"IGCC"	2015	1200	4	3010	1.07	1	3220	6.87	48.9	8700	7450	2010
"igcc"	"coal"	2013	0	NA	NA	NA	NA	NA	NA	7692.79629629629	2.38	18.3088551851852	"IGCC"	2016	1200	4	3475	1.07	1	3718	7.09	50.49	8700	7450	2011
"igcc"	"coal"	2014	0	NA	NA	NA	NA	NA	NA	7677	2.39	18.34803	"IGCC"	2017	1200	4	3525	1.07	1	3771	7.22	51.39	8700	7450	2012
"nuclear"	"uranium"	1990	3355	3	1118.33333333333	0	10696.8073394495	0.655602307480283	NA	11431.9714528322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"nuclear"	"uranium"	1991	0	NA	NA	NA	10588.6486486486	0.691901002795379	NA	10997.0331596861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"nuclear"	"uranium"	1992	0	NA	NA	NA	10580.7567567568	0.699069905455229	NA	10581.8475421467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"nuclear"	"uranium"	1993	1150	1	1150	0	10554.2465753425	0.687060791218149	NA	10186.414600214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"nuclear"	"uranium"	1994	0	NA	NA	NA	10494.2909090909	0.739241719810231	NA	9810.73433388813	10.4	102.031637072437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"nuclear"	"uranium"	1995	0	NA	NA	NA	10544.0943396226	0.768790715997779	NA	9454.80674316901	11.25	106.366575860651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"nuclear"	"uranium"	1996	1122	1	1122	0	NA	0.52665105717388	NA	9118.63182805664	14.12	128.75508141216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"nuclear"	"uranium"	1997	0	NA	NA	NA	NA	0.736048324601758	NA	8802.20958855104	12.88	113.372459500537	"Advanced Nuclear"	2005	NA	4	1513	NA	NA	NA	0.4	53.7	10400	10400	1995
"nuclear"	"uranium"	1998	0	NA	NA	NA	NA	0.778112298337606	NA	8505.54002465219	12.14	103.257255899278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"nuclear"	"uranium"	1999	0	NA	NA	NA	NA	0.844856196443607	NA	8228.62313636011	11.63	95.6988870758681	"Adv Nuclear"	2001	600	4	1570	NA	NA	NA	0.41	56.29	10400	10400	1997
"nuclear"	"uranium"	2000	0	NA	NA	NA	NA	NA	NA	7971.45892367478	11.04	88.0049065173696	"Adv Nuclear"	2001	600	4	2390	NA	NA	NA	0.41	56.29	10400	10400	1998
"nuclear"	"uranium"	2001	0	NA	NA	NA	7336.86068315699	0.882867342151968	NA	7734.04738659622	10.15	78.5005809739516	"Adv Nuclear"	2005	600	4	1729	1.1	1.15	2188	0.41	55.86	10400	10400	1999
"nuclear"	"uranium"	2002	0	NA	NA	NA	6991.86624010645	0.894970580010624	NA	7516.38852512441	10.36	77.8697851202889	"Adv Nuclear"	2005	600	4	1772	1.1	1.1	2144	0.42	57.23	10400	10400	2000
"nuclear"	"uranium"	2003	0	NA	NA	NA	6861.53203141907	0.873534486135824	NA	7318.48233925937	10.81	79.1127940873938	"Adv Nuclear"	2007	1000	5	1750	1.1	1.1	2117	0.43	58.48	10400	10400	2001
"nuclear"	"uranium"	2004	0	NA	NA	NA	7158.78380802733	0.890078724128063	NA	7140.32882900108	12.61	90.0395465337036	"Adv Nuclear"	2013	1000	6	1669	1.1	1.05	1928	0.43	59.17	10400	10400	2002
"nuclear"	"uranium"	2005	0	NA	NA	NA	6847.27363007527	0.886725860360488	NA	6981.92799434955	14.36	100.26048599886	"Adv Nuclear"	2013	1000	6	1694	1.1	1.05	1957	0.44	60.06	10400	10400	2003
"nuclear"	"uranium"	2006	0	NA	NA	NA	7109.32824745563	0.886615035251973	NA	6843.27983530479	18.61	127.353437735022	"Adv Nuclear"	2013	1000	6	1744	1.1	1.05	2014	0.45	61.82	10400	10400	2004
"nuclear"	"uranium"	2007	0	NA	NA	NA	6872.75023550399	0.902453189846023	NA	6724.38435186678	32.78	220.425319054193	"Adv Nuclear"	2014	1350	6	1802	1.1	1.05	2081	0.47	63.88	10400	10400	2005
"nuclear"	"uranium"	2008	0	NA	NA	NA	7025.79324962873	0.900461119821554	NA	6625.24154403553	45.88	303.96608204035	"Adv Nuclear"	2016	1350	6	2143	1.1	1.05	2475	0.48	66.05	10400	10400	2006
"nuclear"	"uranium"	2009	0	NA	NA	NA	5184.13752368901	0.894030884610889	NA	6545.85141181104	45.86	300.192745745654	"Adv Nuclear"	2016	1350	6	2873	1.1	1.05	3318	0.49	90.02	10434	10434	2007
"nuclear"	"uranium"	2010	0	NA	NA	NA	7068.01506426907	0.901416364671383	NA	6486.21395519332	49.29	319.705485851478	"Adv Nuclear"	2016	1350	6	3308	1.1	1.05	3820	0.51	92.04	10488	10488	2008
"nuclear"	"uranium"	2011	0	NA	NA	NA	6910.09789641808	0.877146992992308	NA	6446.32917418235	55.64	358.673755251506	"Adv Nuclear"	2016	2236	6	4567	1.1	1.05	5275	2	87.69	10453	10453	2009
"nuclear"	"uranium"	2012	0	NA	NA	NA	NA	0.85952947097689	NA	6426.19706877814	54.99	353.37657681211	"Adv Nuclear"	2017	2236	6	4619	1.1	1.05	5335	2.04	88.75	10460	10460	2010
"nuclear"	"uranium"	2013	0	NA	NA	NA	NA	0.881279573457314	NA	6425.81763898069	51.99	334.078259050606	"Adv Nuclear"	2018	2236	6	4700	1.1	1.05	5429	2.1	91.65	10452	10452	2011
"nuclear"	"uranium"	2014	0	NA	NA	NA	NA	0.919103653133252	NA	6445.19088479	46.16	297.510011241906	"Adv Nuclear"	2019	2234	6	4763	1.1	1.05	5501	2.14	93.28	10464	10464	2012
"photovoltaic"	"solar"	1990	0	NA	NA	NA	NA	0.47245145672089	NA	-362837.297189005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"photovoltaic"	"solar"	1991	0	NA	NA	NA	NA	0.421354805525761	NA	-329310.669741097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"photovoltaic"	"solar"	1992	0	NA	NA	NA	NA	0.383199508130751	NA	-297333.364202692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"photovoltaic"	"solar"	1993	0	NA	NA	NA	NA	0.464009911851023	NA	-266905.380573788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"photovoltaic"	"solar"	1994	0.2	1	0.2	0	NA	0.468464641885402	NA	-238026.718854385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"photovoltaic"	"solar"	1995	0	NA	NA	NA	NA	0.423055825325719	NA	-210697.379044484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"photovoltaic"	"solar"	1996	0	NA	NA	NA	NA	0.313077711841951	NA	-184917.361144085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"photovoltaic"	"solar"	1997	0	NA	NA	NA	NA	0.454692327709025	NA	-160686.665153187	NA	NA	"Solar Photovoltaic"	1999	NA	3	23324	NA	NA	NA	0	6.7	NA	NA	1995
"photovoltaic"	"solar"	1998	0.082	1	0.082	0	NA	0.391324546007964	NA	-138005.291071791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"photovoltaic"	"solar"	1999	0.304	4	0.076	0	NA	0.435610366380892	NA	-116873.238899897	NA	NA	"Photovoltaic"	1998	5	2	2903	NA	NA	NA	0	9.82	NA	NA	1997
"photovoltaic"	"solar"	2000	0	NA	NA	NA	NA	NA	NA	-97290.5086375036	NA	NA	"Photovoltaic"	1998	5	2	4836	NA	NA	NA	0	9.82	NA	NA	1998
